,Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135
82,Corn_Blight (284).jpg,Blight,371.40071997549023,591.6278508266053,220.12728247549018,498.4390157631681,0.2512754438764448,0.21507469198482995,0.26203970185075737,0.2164154980242052,7.956816789215685,10.187758554402155,5.955713848039215,9.109219530949638,0.06637357812584646,0.06157175276074093,0.06739268976597025,0.061225231558607,0.6642908310298434,0.3830388241162616,0.804091226812179,0.4805249827913729,9.648719752315195,9.831690112713213,9.470041595038792,9.783527054912543,0.0044054518732278445,0.0037910807380298083,0.004541774633892312,0.0037485289794050468
83,Corn_Blight (280).JPG,Blight,283.5193167892157,491.2998385236448,217.00249693627455,471.2680968858132,0.20409437591903573,0.1796261281591374,0.2728263574464563,0.17928104353755925,7.682215073529412,9.498162245290272,5.042570465686276,9.218023836985775,0.05009355837297853,0.04719317777621705,0.05813506709665881,0.04741948048362956,0.6569940933953207,0.24465802827641944,0.7313798583618102,0.2747681558258629,9.813346965306167,9.92503582348183,9.304449672249548,9.902366877476522,0.002509364590467008,0.0022271960286176272,0.0033796860263330224,0.002248607129337325
84,Corn_Blight (1074).JPG,Blight,315.09834558823525,421.74712802768175,174.3109528186274,499.24958093041147,0.24544717755750417,0.2333246547244949,0.2528118185883726,0.2011876238904212,6.237101715686276,6.506005382545177,5.361504289215685,8.813102652825838,0.0670019288494665,0.06562528486008005,0.06818626945085729,0.061145591348818085,0.5526741943906525,0.2728039800844407,0.7880787393662979,0.13804703896685225,9.046205069505973,8.96409369233774,8.955977570441345,9.29498993370411,0.004489258469548971,0.0043066780129666525,0.004649367341624914,0.003738783341396657
85,Corn_Blight (278).JPG,Blight,292.450137867647,486.4415378700501,214.8509344362745,482.7534486735872,0.2734488900160634,0.23413659008237966,0.2900610161578826,0.23279782514793948,6.805591299019607,8.700330642060747,5.37814031862745,8.621560938100732,0.07075505625460969,0.06388247214686521,0.07123980934739015,0.06347201073424506,0.6405451717445628,0.25169194180806664,0.7434470923707467,0.2572356365655148,9.458313080762846,9.640724908582282,9.245623820401837,9.642065704493731,0.005006277985592982,0.004080970247595009,0.005075110435852496,0.00402869614664812
86,Corn_Blight (273).JPG,Blight,355.84512867647067,548.6073817762401,206.20367647058822,461.28043060361415,0.17595745380036548,0.14609630212876573,0.18845116197643544,0.1494850448787484,9.466574754901963,12.18652825836217,7.743964460784313,10.962122260668977,0.040882730509619464,0.037078510942141645,0.04224542099697051,0.037582273388399125,0.6239246562079438,0.35902783238068686,0.7932364220277841,0.4607306303414423,10.570835584442392,10.796641719708214,10.42208326905487,10.718587030304915,0.0016713976539221703,0.0013748159736865176,0.0017846755952112769,0.001412427273040373
87,Corn_Blight (271).JPG,Blight,264.59289215686266,378.0902575932334,137.38157169117648,387.2204690503653,0.2115994620855006,0.19161222775046238,0.27469272449048354,0.18405613258114714,7.225428921568627,8.541068819684737,4.745327818627451,8.756370626682045,0.052620141961895614,0.050207400335277215,0.059989168978074124,0.04934190329374507,0.5920639058107061,0.3130108872214591,0.8045639302137649,0.29646086342342454,9.726614262965235,9.81932117056102,9.264376373533295,9.847598438442684,0.0027688793400900474,0.0025207830484267947,0.0035987003946799305,0.0024346234206492905
88,Corn_Blight (272).JPG,Blight,285.4621170343138,517.1222914263744,229.36109068627442,485.571503267974,0.3012755949486846,0.2534520226839289,0.3216731481354115,0.2682254773152556,5.681847426470589,7.844813533256439,4.473131127450979,6.86574394463668,0.08118652593672371,0.07387966294807324,0.08326521362936445,0.0754820985253104,0.6486400794884901,0.16359283028172172,0.723270354613768,0.21467129855171582,8.865793197169397,9.09143227436517,8.640943371625843,8.963639330195596,0.006591251993674311,0.005458204597320906,0.006933095800743701,0.005697547197784666
89,Corn_Blight (269).JPG,Blight,312.8270220588237,428.7134332948867,130.32694546568626,409.8546559015765,0.23248049731364936,0.20009882455791098,0.25921061215216223,0.20066746219321116,6.942432598039217,8.536762783544793,5.011933210784314,8.210795847750866,0.05620278425184124,0.05191012640059714,0.05896092842397013,0.05186478428623369,0.5440130279558723,0.29708758171636584,0.8379765982346594,0.3270190132154839,9.560877952588534,9.741139109354577,9.334427797549402,9.715917220748407,0.003158752957659014,0.002694661222925972,0.003476391080616529,0.002689955849057553
90,Corn_Blight (268).JPG,Blight,339.3809129901961,536.1434832756632,188.70033700980395,461.3009919261823,0.24941305995219265,0.21272116092029406,0.2660822802785852,0.2207380874292564,6.98060661764706,9.29691657054979,5.380974264705883,7.891072664359863,0.0634507802653466,0.05823924031566015,0.0652668859329074,0.059008823309221865,0.5987351407691188,0.24959162466369392,0.7949653483256381,0.3541490122472006,9.39281747718664,9.607278741716089,9.217574970157854,9.481632979949593,0.0040260015162812985,0.0033918091125452144,0.004259766399379146,0.0034820412283389657
91,Corn_Blight (266).JPG,Blight,361.8183210784314,585.8230834294503,255.0488970588235,608.3851287966168,0.29448342208662676,0.2545603941683194,0.30885401261909645,0.2461673152966448,6.761427696078431,8.259069588619763,4.9668198529411764,8.88389081122645,0.08371753375073877,0.07738016544046276,0.08474689958807985,0.07631877796813764,0.6528891163711714,0.2954331961581648,0.7629809141490543,0.26842295515446607,9.046296649652126,9.17820386963637,8.806279920320547,9.26199495398437,0.007008625457306085,0.005987690003593388,0.007182036989792088,0.005824555870549892
92,Corn_Blight (265).JPG,Blight,150.98242953431372,268.251318723568,126.33268995098041,263.73241061130335,0.2519774044442708,0.22130044091480663,0.31286660136942973,0.22319231709617426,5.738710171568628,7.186559015763169,4.040686274509805,7.041045751633987,0.06523445368845213,0.06111186468213977,0.07272183970398398,0.06166354565806361,0.6990989405672522,0.33176639055652596,0.7356618530126219,0.3425046935346985,9.12223882517618,9.260477641649144,8.714467718798668,9.23723222943682,0.004255533948030805,0.003734660004928162,0.00528846596993194,0.003802392863124096
93,Corn_Blight (264).jpg,Blight,348.8711090686275,549.5746251441755,195.4765318627451,494.9070203767783,0.26485009741426585,0.22732916910234222,0.2934755088540788,0.23152356625311277,7.251041666666666,9.33127258746636,4.939981617647059,8.37381007304883,0.06866704744143773,0.06260715249174245,0.07187017848638744,0.06337184994319872,0.6075944067002973,0.25503562498590987,0.7908966088158869,0.3288518851307686,9.368598911380722,9.558160973616648,9.048347923315028,9.46562505578986,0.004715163404324659,0.003919655543124293,0.005165322555665188,0.004015991365223296
94,Corn_Blight (263).JPG,Blight,326.9572457107843,470.2902575932335,150.865625,442.24625913110333,0.22444751272276417,0.19167878763423774,0.2645231520274231,0.19266349829397422,7.215885416666667,8.921953094963477,4.86672794117647,8.486074586697422,0.05693473256982702,0.05350090213211492,0.06224895553141545,0.05351100880850818,0.563372588582085,0.2686552397795769,0.8233964970576266,0.3123471912354175,9.58321124052633,9.719665969964701,9.199787274185915,9.687379214176294,0.0032415637727977215,0.002862346528950139,0.003874932464752138,0.0028634280637042406
95,Corn_Blight (1090).JPG,Blight,426.7344362745099,647.1102960399846,248.69385723039213,629.7659207996925,0.20092187993742266,0.17122563091804707,0.2199179932010292,0.17009928283773518,8.537500000000001,10.695501730103807,6.633992034313726,10.486720492118417,0.04849857613172117,0.04467368234831053,0.05069258795779925,0.044494466249078754,0.5849620520046869,0.24736354014444778,0.779804350283889,0.26786153680773683,10.056077035385906,10.22369952272652,9.848415009199016,10.216044290954759,0.0023521118868043544,0.001995737894557752,0.002569738473859213,0.0019797575267904086
96,Corn_Blight (1083).JPG,Blight,285.70094975490196,419.126797385621,139.78105085784316,406.45256439830837,0.3219140435708311,0.27548096958997675,0.3374976484019983,0.28069167221933355,5.753308823529411,7.36326028450596,4.094776348039216,7.056947327950788,0.08856023855469554,0.08058451828558465,0.08941893946071428,0.08133670317539209,0.597550897580445,0.29573928153667606,0.8235123411477347,0.3177103911999687,8.767297545124533,8.963535251339856,8.540980018496773,8.930032935530923,0.007842915852864582,0.006493864587319726,0.007995746734278886,0.006615659283441838
97,Corn_Blight (1079).JPG,Blight,235.2442401960784,397.529104190696,166.82633272058825,381.8642829680893,0.33067507138897995,0.2889983072283281,0.36945108354605755,0.29268986401332964,5.621017156862746,7.330011534025377,4.0093290441176475,6.838246828143023,0.09416586631781089,0.08577665382140912,0.09678210020545087,0.08564295856699713,0.6519697140682892,0.261410289386318,0.7628510017532619,0.2901977058525974,8.792192537671589,8.982886301004521,8.459169695410262,8.924498800775833,0.00886721037938383,0.007357634340797859,0.009366774920177935,0.007334716352108388
98,Corn_Blight (1078).JPG,Blight,324.602175245098,494.45310265282603,187.93472732843136,505.54240676662835,0.30507139390797183,0.27592081915814753,0.36059916156520844,0.268686403758182,6.534558823529411,7.89848519800077,4.078201593137255,8.168658208381395,0.08497543587723319,0.07972690560820923,0.09203762063342373,0.07859089776666665,0.6128630676074518,0.27427116534178864,0.7879017956318518,0.2578548686911357,9.012084293326266,9.123748229174018,8.572943076062588,9.164536802534306,0.00722082470252577,0.006356379477860306,0.008470923611862025,0.00617652921177065
99,Corn_Blight (270).JPG,Blight,228.61577818627453,398.3559092656671,200.93469669117647,420.1356555171089,0.22929980000912298,0.2007076174322417,0.2517957990480413,0.18869936479068597,6.533455882352941,8.009181084198385,5.28530943627451,8.66259131103422,0.05660416290574435,0.053168692741325844,0.059527734913343365,0.05170528719774028,0.6816365043391528,0.28994042465531056,0.7151010778571086,0.25206039188480295,9.483540305662133,9.589355697198204,9.247673975251127,9.67674484610832,0.0032040312582600444,0.0028269098878215154,0.003543551223913279,0.0026734367242008047
100,Corn_Common_Rust (805).JPG,Common_Rust,242.2613051470588,385.54858900422926,253.2822763480392,470.2624375240293,0.2978843255361826,0.2703687555462713,0.30492310962085806,0.2665758244222636,6.8131740196078425,8.659115724721262,6.761289828431372,9.226189926951173,0.13898759649387477,0.13540313117743694,0.14006284164795946,0.13556454114174907,0.7510338655552986,0.5695380700144543,0.7304257573252776,0.47506481052570093,9.263731918548647,9.445150882980151,9.218460505276362,9.478572988327363,0.019317551979144146,0.018334007932654193,0.019617599610501364,0.018377744814972972
101,Corn_Common_Rust (798).JPG,Common_Rust,195.67109375,355.6334025374856,193.89871323529414,336.60719723183394,0.3689005084225106,0.34023312380900006,0.3760720094793542,0.34104979466172536,5.636197916666666,7.386666666666667,5.313511029411765,7.121799307958478,0.19886810806188332,0.19592946433582112,0.20207667515965833,0.19653931646552356,0.7612652726681032,0.49338797765932885,0.7326494692335512,0.5208231490175642,8.459057611816855,8.641139434600156,8.391989461634177,8.626553001325663,0.0395485244041129,0.038388354994921804,0.040834982643582075,0.03862770291673522
102,Corn_Common_Rust (800).JPG,Common_Rust,206.82567401960785,370.7093425605537,198.69085477941178,342.60386005382543,0.35942800151062276,0.3364131376939992,0.38215367028593955,0.33542030346517115,6.152849264705882,7.775424836601308,5.482858455882355,7.72327566320646,0.18994897413551506,0.1865104570694754,0.19288436935135422,0.18641097173445015,0.7607528412697083,0.5304814001053986,0.7569638372668219,0.5661693054045094,8.637156269010193,8.787613524263623,8.485795748787352,8.802291501803388,0.036080612775134566,0.03478615059626462,0.037204379940069636,0.034749050382981976
103,Corn_Common_Rust (806).JPG,Common_Rust,275.01691176470587,479.0482737408689,265.63595281862746,446.2006459054211,0.3662282344993048,0.33924122855591876,0.369513465164164,0.3445603326870771,6.855514705882353,9.249273356401384,6.857735906862745,8.618700499807767,0.228707964833064,0.22526998893381758,0.23077166426542675,0.22581937085305648,0.7580091425327672,0.5540991553265271,0.7627255163281161,0.5846253434400359,8.834465205434254,9.061563398642507,8.820386402255725,9.015404702663151,0.05230733317808204,0.0507465679142423,0.05325556102783484,0.050994388252470255
104,Corn_Common_Rust (778).JPG,Common_Rust,301.05716911764705,527.7995847750866,287.90621936274516,457.98952710495956,0.3856287739040951,0.36640172852395253,0.3936470562344066,0.36742672917553054,7.561213235294118,9.594279123414072,7.2045036764705905,9.25018069973087,0.27352494765581253,0.2696363217529001,0.276467879155689,0.2706298216722118,0.7641314824507452,0.5584740702846511,0.7606382194948488,0.6168726090627173,8.618131448552901,8.76633026762058,8.540805498889663,8.759162793648798,0.07481589699011498,0.07270374600843346,0.07643448820484464,0.07324050037833314
105,Corn_Common_Rust (813).JPG,Common_Rust,238.1004289215686,491.08321414840464,256.7097426470588,353.9879277201078,0.2916643286933808,0.2655276222429522,0.3027220774426871,0.27088213040242526,7.510753676470588,10.159323337178012,7.210110294117648,8.913018069973088,0.14582526226906078,0.14366536516842723,0.1491240895902919,0.14349802148041246,0.7678261060503289,0.46724885946078054,0.7284138866060501,0.6160706958703623,9.556684298970023,9.754529657638,9.462791377432328,9.69566831476054,0.021265007115840364,0.020639737148977547,0.022237994096133404,0.020591682168792917
106,Corn_Common_Rust (814).JPG,Common_Rust,207.76842830882356,402.6415378700501,203.6911151960784,291.10602076124576,0.39047084059602083,0.3628068281750915,0.39844507748267555,0.3611647722783901,5.68751531862745,7.559031141868514,5.4980698529411764,7.035924644367553,0.22049268407487774,0.21534464230336547,0.22038417737566315,0.21637383135126803,0.7654936963025902,0.5298554528951739,0.7688352488355892,0.660166974968259,8.357413167903598,8.547882229550952,8.30951275961341,8.55105090895291,0.04861702373054384,0.04637331496876442,0.04856918563754776,0.046817634893626975
107,Corn_Common_Rust (815).JPG,Common_Rust,286.66181066176466,506.25679354094586,203.0217677696079,365.46080738177625,0.27971261995103025,0.24472670534602664,0.28026148737692774,0.25465994349003923,7.133777573529411,10.20413687043445,6.993183210784315,8.775778546712802,0.12711808354916657,0.12360989732547503,0.12987573853648285,0.12483693971392235,0.7047961686774952,0.44515882863319084,0.7851144166979853,0.5996931439576113,9.516876920597307,9.828946664689921,9.550377006345016,9.741613246012225,0.016159007165212895,0.015279406716814478,0.01686770746039686,0.01558426151713748
108,Corn_Common_Rust (816).JPG,Common_Rust,310.1669730392157,567.8145328719723,200.53590686274515,307.125105728566,0.33178363436209485,0.30505216950648345,0.349933732460447,0.313717882260401,7.45670955882353,9.922091503267975,6.040808823529413,7.984221453287198,0.1910702242431111,0.18821793793883618,0.19395553489550046,0.19014866201096636,0.715784023667873,0.4357386171277805,0.809566167599876,0.6950236920165754,9.125415569849617,9.308969425803667,8.945760134601302,9.211186350667875,0.03650783059231276,0.03542599216194759,0.0376187495165997,0.03615651366456073
109,Corn_Common_Rust (812).JPG,Common_Rust,243.65900735294122,484.76413687043447,241.97411151960785,338.5766243752404,0.3675999069055018,0.338265263283423,0.377383847462152,0.3426306035671446,6.561366421568629,8.874033064206076,6.234620098039216,7.769334871203385,0.2195051051760749,0.21436137390799115,0.22255248941651004,0.2158824610899688,0.7665266828267834,0.4981702530983312,0.7506514129978009,0.6495817991655131,8.68069045064696,8.881313863416356,8.607207969188234,8.837576756246172,0.04818249119835971,0.04595079862372159,0.04952961054548582,0.046605237006261895
110,Corn_Common_Rust (797).JPG,Common_Rust,296.63000919117655,487.65133410226844,241.4208792892157,452.38231449442526,0.3573899547431114,0.32867768332196656,0.3606881160897908,0.3272175686612658,6.821063112745101,8.799846212995003,6.277956495098039,8.548066128412149,0.20599414913822603,0.20192631484411458,0.2101383987251936,0.20294151235587127,0.7416394171633999,0.5299902936557558,0.7667338160733019,0.5639833956728936,8.781733996751646,8.973137107770004,8.722545431536677,8.967544962066599,0.0424335894791817,0.040774236626524483,0.044158146618788446,0.04118525743728825
111,Corn_Common_Rust (779).JPG,Common_Rust,215.00617340686279,375.0580545943868,214.05932904411762,367.86534409842375,0.3989049060986557,0.3750735497930051,0.4085057713313793,0.36582547992147674,5.440579044117648,6.725505574778931,5.120450367647059,7.046674356016918,0.22748472570828487,0.22313945379780983,0.22955546787334852,0.22405816917923344,0.7574995477439469,0.5200664539930114,0.740789234121707,0.5292704239156478,8.146782066580773,8.286009583144478,8.070251857241386,8.33631465468591,0.0517493004305736,0.049791215841184906,0.052695712830551945,0.05020206317594999
112,Corn_Common_Rust (795).JPG,Common_Rust,269.29848345588243,387.9509265667051,240.34197303921573,488.0443521722415,0.27672181920676464,0.2534699523588703,0.2879625351384001,0.24694307259047765,7.6134650735294125,9.239692425990004,7.098253676470589,10.050565167243368,0.13074199229161165,0.12693186767537423,0.13032050612649976,0.12664282454295542,0.7281686339969035,0.5967241818819037,0.7635048459761938,0.4926787990265637,9.562526293650093,9.729682386106761,9.498929823117965,9.779115683048792,0.017093468548379842,0.01611169903155871,0.016983434317067062,0.01603840500821779
113,Corn_Common_Rust (793).JPG,Common_Rust,292.5674325980393,500.26042291426364,246.81593137254902,416.08124567474044,0.4384711991364918,0.418333453166249,0.4480507899504977,0.42032383340431206,6.999387254901962,9.015578623606304,6.380790441176471,8.35440215301807,0.3163541742475017,0.3134761023388055,0.32190859796296695,0.3140789674394893,0.7681113665796682,0.5775575004695899,0.7910637261042259,0.6486420690426797,8.174556633774364,8.329768616078125,8.06629887689477,8.303277612063061,0.10007996356381867,0.09826726673752927,0.10362514544248308,0.09864559778785578
114,Corn_Common_Rust (792).JPG,Common_Rust,200.58737745098043,306.23251057285665,150.96236213235295,294.14096116878136,0.3542934600607653,0.3275676742228266,0.37038082949333,0.3270411956130046,6.036672794117648,7.619084967320263,5.32498468137255,7.339946174548253,0.1972348754624002,0.19389842857431536,0.1996017148045423,0.1940361504040612,0.744855457174954,0.5936835149853332,0.80256603895415,0.6097266683637358,8.642242284767555,8.819749583015016,8.522715815166057,8.798050898884604,0.038901596098668514,0.037596600603588874,0.03984084455291385,0.037650027663627454
115,Corn_Common_Rust (791).JPG,Common_Rust,232.1674632352941,428.35678585159553,176.91317401960782,275.96056901191855,0.29878052381215575,0.271473484669232,0.3237226735322714,0.2790075602587009,6.7797487745098035,8.805843906189926,5.583700980392156,7.493118031526336,0.14040054272843464,0.13682238053316872,0.14506167960456293,0.13854212549040354,0.7349963613230479,0.4659617793218304,0.7839302902303195,0.6561450252548495,9.199559598495005,9.37519693632355,9.007289678260232,9.30253953385629,0.019712312398439003,0.01872036381476323,0.021042890889696866,0.01919392053539872
116,Corn_Common_Rust (790).JPG,Common_Rust,298.5193167892157,399.3234294502115,191.0217677696079,442.0254363706267,0.37103649915216436,0.3555050122438355,0.3875791353441786,0.3487134167682432,7.880407475490196,9.20876585928489,6.653507965686275,9.839538638985006,0.25710224667537634,0.25345855948512075,0.26238584085349986,0.2533843473369456,0.7235371442954834,0.6089311223996896,0.8125943555036488,0.5671118233401801,8.898915685736487,9.020796952795605,8.759538955349106,9.072483068673737,0.06610156524552607,0.06424124137627249,0.06884632948039816,0.06420362747536988
117,Corn_Common_Rust (789).JPG,Common_Rust,324.7671721813726,515.1200461361017,262.50508578431374,490.3746559015765,0.2382614947674605,0.21417837616129337,0.24707037522461617,0.21233700674644065,8.797901348039218,11.123183391003463,8.149938725490196,10.992541330257596,0.10236227696075553,0.09914870111963155,0.10527520728562421,0.09969336335683265,0.7096600327102419,0.5014800207295198,0.7515101523444205,0.5254272352340785,10.140999708497556,10.328228153721048,10.063867612036574,10.335602697988424,0.010478035744590424,0.009830464933710027,0.011082869269031145,0.009938766697397464
118,Corn_Common_Rust (788).JPG,Common_Rust,311.46709558823534,492.724859669358,216.61813725490202,397.92931949250294,0.2936594612990237,0.2674161700170283,0.3053008066538161,0.2682516822302089,8.127512254901962,10.221976163014226,7.048008578431373,9.470111495578625,0.14575419686314636,0.14077083372348745,0.1461994736407296,0.1413412239048517,0.7196874820289499,0.541873185716202,0.8025259734037709,0.6301096784838098,9.63146625757389,9.831630109270716,9.524141504174384,9.799011803521315,0.021244285903220826,0.01981642762720575,0.021374286092826388,0.019977341574921426
119,Corn_Common_Rust (787).JPG,Common_Rust,315.3353860294118,571.7561245674741,261.4533547794117,412.07020376778166,0.3043728133074006,0.27632623107381477,0.32518420807399784,0.2841435888650601,7.583026960784315,9.921076509034988,6.511136642156862,8.536485966935794,0.14282896504725462,0.13820944704758795,0.14350418778196414,0.13904756853297134,0.74527326862281,0.5137607438749818,0.7859749240688206,0.6496218420640869,9.29607546098226,9.503991851467168,9.136850727428271,9.419162581613554,0.020400113256469884,0.01910185125320002,0.020593451910961225,0.019334226314931365
120,Corn_Common_Rust (780).JPG,Common_Rust,262.0588388480393,427.7972625913112,228.2609681372549,431.3984467512497,0.3605332194220091,0.33146189586833674,0.38383705702981924,0.3335736652072874,5.870542279411767,7.517954632833527,5.138480392156862,7.41047289504037,0.1703225023511515,0.16730157484928246,0.17576543839615727,0.16785584068831358,0.7422582129423131,0.5235109121411929,0.7494740575619226,0.51949965736644,8.474018534544733,8.638932261173785,8.313926498411773,8.628132007178076,0.029009754807158016,0.02798981694705006,0.030893489334593353,0.028175583253180512
121,Corn_Common_Rust (821).JPG,Common_Rust,368.7384191176471,697.3497424067667,269.5873314950981,406.7001922337564,0.3587070617062579,0.33284304825980887,0.3812052499613038,0.34821551940004625,7.6100796568627445,10.439661668589006,6.172778799019609,7.637862360630529,0.20987231101301643,0.20711736745073198,0.21405304568553818,0.20835510218333644,0.7448321956681209,0.47559627183911907,0.7983246236469252,0.694223933812335,8.87419753856578,9.080121988581736,8.678591637124098,8.899558716338964,0.0440463869299443,0.04289760389972153,0.045818706367255095,0.04341184860582857
122,Corn_Common_Rust (796).JPG,Common_Rust,192.24961703431376,340.48456747404856,210.92182904411771,365.5397616301423,0.2597119074331047,0.22624731165191658,0.2623073332623776,0.2238747696532423,6.4129442401960794,8.364767397154942,6.345358455882354,8.518369857747023,0.0855632793356539,0.08058138305841517,0.08501591684620605,0.08073650718690858,0.74322027667569,0.5242350847342211,0.7233635768432229,0.48925834345936287,9.404246558538519,9.615204482859053,9.382655070068367,9.631866277613266,0.0073210747706711375,0.006493359295607039,0.007227706117201021,0.006518383592741742
123,Corn_Common_Rust (822).JPG,Common_Rust,238.94136029411771,564.0300499807768,246.4180453431373,246.40461361014997,0.35887886055480694,0.32378648599167764,0.35401999029127706,0.34639722607912643,6.76326593137255,10.347989234909651,7.008609068627453,7.182806612841216,0.22066856261430617,0.2153742946574518,0.2183337971864859,0.2172684679851915,0.7686115284029504,0.43640713747902404,0.7716719817359072,0.7539333247885778,8.936735418650457,9.264034252587136,8.995766622599163,9.050353386142444,0.04869461452626396,0.04638608679919487,0.047669646993869566,0.04720558718063218
124,Corn_Common_Rust (869).JPG,Common_Rust,280.9068474264707,458.9222452902731,261.40389093137253,422.3977700884276,0.4825326817012338,0.46097649917803696,0.4908259518024972,0.45961632229603194,6.113036151960785,7.702376009227223,5.839613970588235,7.372595155709343,0.34684338697787265,0.340909850445623,0.3473378285588318,0.34206228623991936,0.7761660435408086,0.6262226823764397,0.7915650685191269,0.6559706854611866,7.551814865317051,7.737015235874649,7.5091142673882105,7.734026006012739,0.1203003350902823,0.11621952613085705,0.12064356714796443,0.1170066076676805
125,Corn_Common_Rust (831).JPG,Common_Rust,206.3149662990196,359.76801230296036,153.9999693627451,252.676278354479,0.532739560192405,0.5131596736290717,0.5478551794748177,0.5208658146025389,5.246492034313726,6.922491349480967,4.356464460784315,5.663406382160706,0.4218821708811438,0.418961934329257,0.42738831951686745,0.42034926761644487,0.7637789262631176,0.5584903903092241,0.8104684017261998,0.6899140523353139,6.857548382205148,6.990189799366518,6.711331082640931,6.916917390091034,0.17798456610738664,0.17552910241691264,0.182660775659452,0.1766935067856816
126,Corn_Common_Rust (893).JPG,Common_Rust,306.2231004901961,645.3472202998848,291.20565257352945,406.4181314878893,0.395946481793391,0.3597352361852486,0.3945328874975865,0.37934820931123986,6.419332107843137,9.722399077277974,6.374433210784315,7.294379084967321,0.2325986702607648,0.22635533440917288,0.23186068022166342,0.22715989103248374,0.7502497250364935,0.4664162054536372,0.7718793505914127,0.6640370478860109,8.478860356317284,8.77196024566614,8.477073373648901,8.601819116921506,0.054102141407076,0.05123673741548848,0.05375937503285246,0.05160161609388989
127,Corn_Common_Rust (886).JPG,Common_Rust,223.9446231617647,369.085382545175,153.95629595588238,288.47132641291824,0.4387908582331109,0.41199900501710734,0.457640257263309,0.4094919203263483,4.996645220588235,6.370026912725876,4.144500612745099,5.88656670511342,0.24242819338564164,0.23916467728441737,0.2476448638109491,0.24000032149799294,0.7276720679944876,0.5072362084694498,0.7956812888813031,0.6149851690199074,7.6860621252266865,7.846808340726611,7.549249089699079,7.831921950100486,0.05877142894822606,0.05719974286055951,0.061327978571943526,0.05760015431913997
128,Corn_Common_Rust (883).JPG,Common_Rust,263.9912683823529,411.54669742406776,215.12498468137258,456.3217377931566,0.23557753045430813,0.21518010441186147,0.25147641575645335,0.19938287969386434,7.085140931372549,8.694532871972319,6.5413449754901976,9.676416762783546,0.06225257717242608,0.05975986014079722,0.06592222042197353,0.05864722229653584,0.7030641646450256,0.4789124666450377,0.7496170155108013,0.4213495918537219,9.688950662788937,9.813178272888754,9.583670922688087,9.927906230219149,0.003875383364608864,0.003571240884047644,0.0043457391453632635,0.0034394966830992913
129,Corn_Common_Rust (880).JPG,Common_Rust,286.20617340686283,519.6795540176856,218.6826133578432,335.33174932718185,0.42499053426420935,0.40060727842058896,0.4429593270584235,0.40655680657179266,5.929243259803923,7.838785082660516,5.039751838235295,6.6565936178392935,0.27719266658961034,0.27313298366574534,0.27953174158112076,0.27415799166299243,0.7360740779571899,0.4987329813577446,0.793035177779038,0.6766058149335857,7.9495209373962465,8.116611101119766,7.801762685260329,8.063398944719488,0.07683577441105888,0.0746016267661523,0.07813799455137449,0.07516260439268542
130,Corn_Common_Rust (879).JPG,Common_Rust,238.81441482843138,348.5222299115726,167.0527113970588,350.4982391387929,0.30977905588565974,0.2784604672201925,0.3270601885573559,0.27406079823728546,6.422625612745097,7.798108419838526,5.388863357843137,7.968258362168399,0.12930242596631047,0.1235709327823398,0.12812296427670047,0.12255441584488717,0.7094255981744941,0.5672209789645198,0.7986540496468847,0.5647672607637312,9.081210870974482,9.269572723516287,8.96397387657438,9.306219460290123,0.0167191173607732,0.01526977542869754,0.016415493975048663,0.015019584843081532
131,Corn_Common_Rust (878).JPG,Common_Rust,246.2610140931373,405.50729719338733,230.89977022058827,415.96292195309513,0.3430321520807345,0.3172622843733318,0.3644237757302941,0.31052126338366437,6.433532475490198,8.157600922722033,5.9729013480392155,8.306943483275665,0.15496185235630192,0.15004216473508414,0.1558943999378788,0.1493934927252688,0.7506663505465744,0.5597752507981814,0.7642994991900723,0.5484306345110096,8.9044274163586,9.092553340447557,8.795475626372538,9.11574189670785,0.02401317568569631,0.02251265119839013,0.0243030639319913,0.02231841566865494
132,Corn_Common_Rust (877).JPG,Common_Rust,320.27460171568634,509.38031526336033,269.9000153186274,491.13253364090735,0.27855619173369867,0.255300114600575,0.2961119026787728,0.25497372674799107,8.832996323529414,10.931841599384853,7.843765318627452,10.848396770472897,0.1406199116372711,0.1367508417469583,0.14415401566180497,0.13676976154075127,0.7437264485576177,0.5682172521831738,0.7708091075239742,0.583685217972999,9.812728468083396,9.983869500434952,9.669985850453099,9.985624797337247,0.019773959548873933,0.018700792718501637,0.020780380231423916,0.018705967671913966
133,Corn_Common_Rust (876).JPG,Common_Rust,220.5601868872549,364.9908342945021,231.1447457107843,397.78271434063834,0.34058397725653855,0.31912674529554186,0.351100181103332,0.31722727276602386,7.139813112745099,8.974748173779314,6.84594056372549,9.061114955786236,0.19983828649523397,0.19648640010636037,0.20198323146675493,0.19594252370532053,0.7800515911633593,0.5998173968346958,0.7489196045355787,0.5638637818763577,9.116380065949478,9.287820873704227,9.038719848716713,9.292576870342947,0.03993534074935121,0.03860690542675673,0.0407972257937527,0.03839347259601009
