Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
Corn_Blight (996).JPG,Blight,225.98887867647062,260.273817762399,129.1697150735294,276.44429065743947,0.10899658158809078,0.09622161111157956,0.13405913209080045,0.09527486563752735,10.727787990196079,11.773979238754322,8.219776348039217,11.972748942714343,8.743709186498522,8.83105012027373,8.526038295231764,8.841982740884887,0.00022241893799109725,0.0002008305739918148,0.0002759571654757185,0.00019850183313104813,0.014913716437933815,0.014171470424476595,0.01661195850812656,0.014089067858841767,0.8877642610060261,0.8706097605508757,0.9358680183862318,0.8625657565754179
Corn_Blight (997).JPG,Blight,170.8905790441177,237.64518262206843,107.01718749999998,190.1035909265667,0.16543396494430745,0.12620777115407739,0.17575709665867695,0.1364242465962418,8.79934129901961,10.627727797001155,7.069607843137254,9.580038446751251,8.555757605495788,8.738656835550694,8.406285950231773,8.660646003245095,0.00029400008222498565,0.00023669848094683366,0.00032917942280312853,0.0002555969586121684,0.017146430597211354,0.015385008318061893,0.018143302422743455,0.01598739999537662,0.9468859440123855,0.9261271191111247,0.9668072464953266,0.9409061539190497
Corn_Blight (999).JPG,Blight,148.31567095588238,191.47449442522108,87.40427389705883,213.14669742406767,0.13640921841666984,0.11433516028977621,0.16712158471278515,0.10574928970464548,8.722962622549021,10.066051518646676,6.6426317401960775,10.755647827758555,8.842720524918942,8.979040303589208,8.60984176215617,9.03597969318037,0.00020033411409523986,0.00017029229434572602,0.0002501162507358948,0.00015973390886686147,0.014153943411475117,0.013049608972905127,0.015815064044634623,0.012638588088345212,0.962817846749602,0.9519049529484082,0.9780515255196489,0.9464618074811962
Corn_Common_Rust (714).JPG,Common_Rust,212.56548713235293,300.89651672433683,186.39140625,258.52730488273727,0.37987183442825057,0.36481994798005507,0.3874224070485894,0.36939079518035534,8.835983455882353,10.43850826605152,8.239108455882352,9.737085736255283,6.912061086721798,7.024631340030697,6.864459055714226,6.979528571405046,0.09235399527074922,0.09046231477823052,0.09331482966099278,0.09097573810445535,0.30389800142605283,0.3007695376500594,0.3054747610867267,0.3016218461989372,0.9642690991225135,0.9494238447476357,0.9686867655830701,0.9565451698001416
Corn_Common_Rust (715).JPG,Common_Rust,243.7821078431373,313.9074663590926,242.77069546568623,325.51247981545566,0.2915452423803009,0.27286733834244137,0.291623276095661,0.2739070961357898,10.409252450980395,11.860069204152246,10.385431985294117,11.932410611303347,7.491586551835297,7.605836360259889,7.488886370886893,7.610986737832853,0.04463164426692859,0.042887031678733555,0.04504984479095329,0.04271898357491522,0.21126202750832576,0.2070918435833086,0.21224948713943526,0.20668571207249722,0.9399532867399175,0.9226007911993545,0.9403033251494924,0.9197384556214137
Corn_Common_Rust (716).JPG,Common_Rust,233.27009803921572,303.1757170319107,199.52682291666667,290.93153402537484,0.2885065439396702,0.27594998166204454,0.30412471397485474,0.2774504426252386,10.056158088235295,11.359000384467512,9.193704044117647,11.183344867358706,7.487404982168305,7.5797720817376675,7.406412620849358,7.568125079210877,0.04288966113262477,0.04162288807087917,0.04450999516975141,0.041731429886562116,0.20709819200713647,0.20401688182814473,0.2109739205915068,0.2042827204796385,0.9460719530220729,0.9299183383956912,0.9540416172984886,0.9327486860847675
Corn_Common_Rust (717).JPG,Common_Rust,202.03541666666675,245.19220299884654,169.79854473039214,287.0342329873125,0.3474245149710643,0.3362301520088151,0.3579975998457478,0.3330320284894738,8.926102941176474,9.910726643598611,8.17547487745098,10.597939254133026,6.915331798419873,6.987728529639041,6.833862648060259,7.030239194916296,0.07346666769447902,0.072133654565474,0.07566616376607706,0.07177642940690156,0.27104735323274975,0.26857709240639643,0.2750748330292633,0.26791123419315876,0.9294923536708892,0.9143090577429632,0.9407621428987686,0.8996859052454277
Corn_Common_Rust (718).JPG,Common_Rust,116.37346813725493,207.482091503268,121.01980698529414,137.1845597846982,0.4941870776713984,0.47459576193468733,0.4945635848802848,0.48460907411324317,6.01185661764706,8.058762014609766,6.161136642156864,6.5310572856593625,5.482252308036927,5.633674452345356,5.482186743093948,5.542819708980493,0.18040818111385956,0.17756861669002888,0.18184997664190905,0.17799786477888835,0.4247448423628703,0.4213889138195604,0.42643871381701387,0.42189793170728906,0.9474130744011862,0.9061839421658486,0.945231851276288,0.937969592764647
Corn_Common_Rust (719).JPG,Common_Rust,197.96793811274512,291.73031910803536,172.10065870098046,213.9090042291426,0.24429644452365376,0.2248597628896166,0.2566531167937124,0.2378987038114501,9.514935661764707,11.535717031910801,8.647380514705883,9.825497885428678,7.90785040353281,8.044375752644308,7.828771894291423,7.9456438354248,0.023859085147539403,0.023299154600136783,0.024465883717725765,0.023264120016537562,0.15446386356536407,0.15264060600029333,0.15641573999353697,0.1525258011502892,0.955677355097625,0.9346122166862195,0.9615169497182627,0.9520539061652686
Corn_Common_Rust (720).JPG,Common_Rust,271.050643382353,354.5127104959631,230.88944546568632,299.6631295655518,0.1590863292582945,0.14743814607395966,0.17190953874412115,0.1523459594509186,11.972273284313724,13.581161091887736,10.946093750000003,12.566166858900425,8.515740483081972,8.607871904356859,8.431423101769218,8.555692228081892,0.005752119616516182,0.0055202022231120714,0.0062308494864129794,0.005552197488293404,0.07584272949015075,0.07429806338735938,0.07893573009995523,0.07451306924488753,0.9261514611857365,0.9032387012013263,0.9375424388977844,0.9182067889054532
Corn_Common_Rust (721).JPG,Common_Rust,160.37588848039218,231.6917493271818,148.30392156862746,259.4254056132256,0.28261990215162275,0.2674208004042571,0.2929577125521469,0.26047109633899534,8.265471813725492,9.841353325643981,7.735968137254904,10.507789311803151,7.614500562652698,7.739158209977807,7.563034997397284,7.787451530840183,0.03471842975902449,0.03394676941601587,0.03499776403888379,0.033869415202889,0.18632882160048264,0.18424649091913764,0.18707689338580485,0.18403645074519612,0.9616754693007377,0.9444570683922654,0.9645221696666276,0.9378088227058301
Corn_Common_Rust (723).JPG,Common_Rust,204.95346200980387,280.82634371395613,177.8676930147059,291.2630065359476,0.3029685859980904,0.2802471447791809,0.3021075296733537,0.28009920686688256,9.074479166666665,10.794325259515569,8.577190563725493,10.857039600153787,7.443719149209525,7.589635909658153,7.426367835748614,7.600227950511505,0.0425155291177822,0.04071000746319287,0.04238851263448855,0.0404199635162355,0.20619294148389802,0.2017672110705624,0.20588470714088639,0.20104716739172304,0.9512179356038208,0.9330116652626659,0.9576999526043987,0.9305221030178488
Corn_Common_Rust (724).JPG,Common_Rust,160.0389859068627,215.19251057285658,108.76076899509803,213.2064282968089,0.2968374216822302,0.2740532544334354,0.3144841479714979,0.277558601207137,7.802527573529411,9.297054978854286,6.558256740196078,9.08638216070742,7.272925608274351,7.414854943109464,7.145784628146834,7.387299914560403,0.03610589496358822,0.035100068955822586,0.03752931177593204,0.03524435321286092,0.19001551242882309,0.18735012398133763,0.193724835206878,0.18773479489125325,0.9183211619299121,0.8897836638209586,0.9443671944972454,0.8907948056502856
Corn_Common_Rust (726).JPG,Common_Rust,290.604381127451,380.3631680123029,251.3801930147059,382.0586389850057,0.3009030378481139,0.28820671387362135,0.31074318727538747,0.2883444194140786,11.004166666666666,12.614917339484812,10.385646446078432,12.738931180315262,7.417595472409102,7.5199100592054915,7.362795367522708,7.524710205316449,0.05221527568930069,0.050591891179582085,0.05370191082043265,0.05074099315009262,0.2285066206684189,0.2249264128100168,0.2317367273878542,0.2252576150768107,0.948618844745586,0.9326527734435527,0.9556462093155903,0.9323534861667977
Corn_Common_Rust (727).JPG,Common_Rust,262.6720588235294,367.06694348327574,234.0423406862745,367.65862360630524,0.2028023684356767,0.1835515314061233,0.20591646967350133,0.18303780854489093,10.972334558823528,13.098623606305269,10.514950980392156,13.087489427143403,8.138612982473774,8.275395952168696,8.102235474101422,8.277155833277394,0.012110739667247872,0.011483798219742472,0.012453953186762604,0.01146714866269309,0.11004880584198937,0.10716248513235624,0.11159728126958382,0.10708477325321789,0.9295223336465668,0.901104647742462,0.9373875883649081,0.9009478058920567
Corn_Common_Rust (728).JPG,Common_Rust,212.5433057598039,343.79232602845053,248.2832261029412,304.5805767012687,0.31413699993804195,0.29913506855856853,0.31366785312569284,0.29882233614167,9.470756740196078,11.75667820069204,10.057827818627452,11.314694348327565,7.545954838875867,7.698309497006685,7.585814499294186,7.67656181417132,0.058001460713727894,0.05635538231606125,0.05795458566679581,0.056458758520256794,0.24083492419856364,0.23739288598452407,0.24073758673459325,0.2376105185387566,0.9729238087833558,0.9561397856261735,0.9683521757847308,0.9611419203444921
Corn_Common_Rust (729).JPG,Common_Rust,219.6342677696079,327.55526336024604,209.64813112745097,299.83884659746246,0.28255694434957124,0.26109763040048567,0.28688067306398685,0.26232025016929295,9.392662377450982,11.417470203767781,9.245189950980393,11.076370626682042,7.824943268541903,7.969022653586581,7.792027949824576,7.951506601163589,0.034749051174353014,0.03352212535887696,0.03620445618121636,0.03347023155705202,0.1864109738571016,0.18309048407516149,0.19027468612828233,0.182948712914445,0.9675978013217379,0.951598821292078,0.9691150868395024,0.9556943355180343
Corn_Common_Rust (730).JPG,Common_Rust,124.74139093137254,211.6176547481738,119.81810661764706,183.67864667435606,0.4313293652478139,0.41101552089935456,0.44142638515044363,0.4100561967111132,6.246905637254901,8.013225682429836,5.95232843137255,7.735055747789312,6.268928568766196,6.411115659475509,6.2292574091173725,6.3961659335244665,0.11065010243862786,0.10943580301605227,0.11140447303452249,0.10962859125693382,0.33264110154734017,0.3308108266306474,0.3337730861446478,0.331102085854097,0.9778948171135364,0.9625241146698205,0.9787810090457743,0.9674719917337787
Corn_Common_Rust (731).JPG,Common_Rust,191.84672181372548,276.9973702422146,160.88943014705885,286.42093041138025,0.2024045685656194,0.182482550224198,0.22287187146013002,0.17965336099526397,9.471231617647058,11.179023452518262,8.14764093137255,11.418762014609765,8.179617507773841,8.318660163449225,8.060235055729601,8.334864397068273,0.008375627575631971,0.007644219055723549,0.008291876476482902,0.007662956355620478,0.09151845483634419,0.08743122471819521,0.09105974124981303,0.08753831364391525,0.9593545657278291,0.9410082250170411,0.965942825177723,0.9389993113538181
Corn_Common_Rust (732).JPG,Common_Rust,282.6392463235294,359.43689350249906,217.32002144607844,359.3424682814303,0.1657228106552832,0.15373788566713065,0.18486451958785494,0.1558900727772427,11.905453431372548,13.489796232218378,10.42060355392157,13.419761630142254,8.54886359995847,8.644047569261584,8.429019843452881,8.640936092364052,0.0068004224777955,0.006638638053769578,0.007524810873146746,0.0066416329093548,0.08246467412047112,0.08147783780740367,0.08674566774857835,0.08149621407988718,0.9304827957108645,0.911578278998851,0.9470778123006813,0.9115999333600844
Corn_Common_Rust (733).JPG,Common_Rust,147.42795649509807,201.5893886966551,158.71205575980392,321.3108189158016,0.29920897075345454,0.2791135748572706,0.2989107468156752,0.265419443283496,7.380928308823531,9.04642829680892,7.905499387254901,10.952033833141098,7.567562991915638,7.732617135468747,7.6073502399725506,7.848863243737728,0.036241307242106405,0.03545118047490383,0.03725290910778757,0.03530407046294704,0.1903714979772613,0.18828483867508777,0.19301012695656042,0.18789377441242444,0.9707393422803529,0.9599065352946615,0.9685163763476619,0.9360961033918969
Corn_Common_Rust (734).JPG,Common_Rust,177.0456954656863,213.53154940407538,136.71971507352941,255.9276585928489,0.20403513295344664,0.18572474512162543,0.22113769308711934,0.1815752930859509,8.981541053921568,10.037139561707038,7.828906250000001,10.80962706651288,8.116402393453418,8.209433705551303,8.00436388961032,8.262356082047994,0.008669989504112003,0.00834395607757996,0.009007380865757763,0.008328369489687005,0.09311277841473749,0.09134525755385421,0.09490722241093015,0.09125990077622814,0.9438679463505947,0.9321725505747224,0.9568147928068567,0.9187081244243387
Corn_Common_Rust (735).JPG,Common_Rust,209.48878676470585,256.31447904652055,195.27305453431373,317.1799923106497,0.2582976444923911,0.24454277501319865,0.2620276465051129,0.2362011644986203,9.551960784313724,10.465467128027683,9.206663602941177,11.718246828143023,7.722957339912343,7.7994392947201225,7.687408913676586,7.872189063816146,0.027082483393556556,0.02614008695380965,0.02783046137227868,0.02603704008203156,0.16456756482842103,0.16167896261978443,0.16682464258100085,0.1613599705070361,0.9550442491411557,0.9448607900620634,0.9582124310912058,0.9317672015674313
Corn_Common_Rust (736).JPG,Common_Rust,307.45326286764714,377.074986543637,291.1152726715686,399.1124644367552,0.3108192790789944,0.30080044079243234,0.3160621838212395,0.29970531248583027,11.474525122549021,12.58861976163014,11.156326593137255,12.934317570165323,7.37998222814654,7.4425430116681115,7.340734822237177,7.457445846703912,0.0587934984018692,0.05784187130581929,0.06043822878463963,0.057934673278739246,0.242473706619644,0.24050337067454852,0.2458418776055854,0.24069622614145667,0.9445964779467885,0.9321151682386751,0.9477347826378507,0.9281485252713397
Corn_Common_Rust (737).JPG,Common_Rust,307.5426930147059,383.95726259131106,311.65891544117653,413.4604690503653,0.3052029248966646,0.29117169202153864,0.3048540597939404,0.2893697175464022,11.565272671568628,12.930642060745868,11.699264705882353,13.346574394463671,7.481381458908445,7.584615141575659,7.489939119212552,7.600255352659512,0.05619272621445178,0.05374814980367915,0.05617031826325812,0.05376010025422749,0.23705005001993099,0.2318364721170488,0.23700278112979628,0.23186224413264764,0.9482258059080392,0.9353102661454695,0.9476396609295722,0.9303395187221475
Corn_Common_Rust (744).JPG,Common_Rust,287.89214154411764,359.2339254133026,241.8017769607843,348.1550326797385,0.22530998847390915,0.21298854437400763,0.23754345608762187,0.21458122561419904,11.59560355392157,12.910972702806614,10.59813112745098,12.717524029219527,7.943015366539122,8.028449176812419,7.869378504968119,8.021115120145687,0.020976798568309054,0.02014755192048248,0.021828123897096367,0.020204710310898356,0.14483369279386982,0.14194207241153864,0.14774343943842774,0.1421432738855355,0.9388594230480194,0.9234767701014357,0.9488467720939047,0.9258386350255752
Corn_Common_Rust (745).JPG,Common_Rust,287.32447916666666,390.1910649750096,266.2239889705882,360.8523337178009,0.2192316252539871,0.2057600752466734,0.22663945834927757,0.20740196760578583,11.78140318627451,13.80567474048443,11.481464460784313,13.323567858515958,7.982590092888151,8.090359665524307,7.938440267362159,8.067629851074226,0.019836392459480722,0.01943866891759757,0.020974834930525522,0.019425955385508873,0.14084172840277387,0.13942262699288652,0.14482691369536782,0.13937702603194285,0.9233581750416366,0.8960030549563209,0.9295308626967006,0.9038186891025605
Corn_Common_Rust (746).JPG,Common_Rust,275.0238051470588,360.04775086505185,253.12679227941175,310.39552479815455,0.39864136120142996,0.38670062198912175,0.404093893126466,0.3903356546665115,10.145986519607844,11.442875816993462,9.811626838235295,10.829880815071126,6.563696453428461,6.648676061432567,6.526585964525767,6.620056319833645,0.11486617132683342,0.11251251916979255,0.11675536112068526,0.11307047154992146,0.3389191221026536,0.3354288585822522,0.3416948362511281,0.3362595300507057,0.9506606165893043,0.9353940508385397,0.9546179051372051,0.9443033397823899
Corn_Common_Rust (748).JPG,Common_Rust,187.68053002450978,297.00318339100346,192.78593750000002,258.0905959246444,0.19838217874031847,0.17604886218910454,0.19949821244955057,0.18029686263414163,9.557919730392157,11.961091887735487,9.577818627450979,11.11364859669358,8.345421667316323,8.533059252321015,8.352459334263326,8.474909784084183,0.009426300858406324,0.009009317417176513,0.009515656702612875,0.008988001745993946,0.09708913872522675,0.09491742420217962,0.09754822757289276,0.09480507236426723,0.9517786804710824,0.9236437920899625,0.950576642587127,0.9336466594407622
Corn_Common_Rust (749).JPG,Common_Rust,225.52686887254902,326.2897347174164,244.6299019607843,281.29605536332184,0.24834719528277543,0.22929056707191448,0.24587582978403782,0.23381003830844316,10.336642156862744,12.349034986543638,10.667585784313726,11.492533640907345,7.885272007638359,8.05406985237616,7.937067878513626,7.997860339400873,0.028069546709423656,0.02640570791614322,0.027296123805297237,0.026496851165249934,0.1675396869682633,0.1624983320411112,0.16521538610340514,0.16277853410462306,0.9458272178038554,0.9213322676354183,0.9410856947471109,0.9321800099050624
Corn_Common_Rust (750).JPG,Common_Rust,291.75998774509804,368.3015148019992,282.90670955882354,394.4986697424067,0.3210847715664881,0.3064080380977231,0.32364412913947593,0.3034149707457475,10.85220588235294,12.230372933487118,10.837683823529412,12.613763936947326,7.368155472219385,7.462732105283423,7.351127256604167,7.4821472992114,0.06067106030620735,0.05884980328005032,0.06188937881276131,0.05847850492542643,0.24631496159634184,0.2425897839564773,0.2487757600988515,0.24182329276855535,0.9473761982463201,0.9334809612078097,0.9490312247743271,0.9287495386747888
Corn_Common_Rust (751).JPG,Common_Rust,239.82729779411767,355.9078815840062,211.38606004901965,315.1293810073049,0.3208910013249201,0.3046452918156467,0.330162869748589,0.30571231910177177,9.599877450980392,11.591387927720108,8.97588848039216,10.964982698961936,7.261382020452526,7.389296089852126,7.2035602373735514,7.360124570224474,0.05637370788973141,0.054779511089175316,0.05785626943456996,0.05478503606914264,0.2374314804100994,0.23405023197846936,0.24053330213209553,0.23406203465992223,0.959972583138512,0.9405599678155456,0.9648204009917555,0.947370368798871
Corn_Common_Rust (752).JPG,Common_Rust,282.5918964460785,322.6300346020761,228.62905943627453,362.42276047673965,0.21955645356276549,0.2090517374377696,0.23158544989667013,0.20522242199779597,11.5663449754902,12.386097654748173,10.410186887254902,13.022652825836214,8.182559886910092,8.250771167894538,8.091930780542631,8.282259005078142,0.018475049644743006,0.017584718148063887,0.01918855554917279,0.017529088877034107,0.13592295481169842,0.13260738345983564,0.13852276184502238,0.1323974655234537,0.9450061568173329,0.9370241979460193,0.9556796592933527,0.929256852816599
Corn_Common_Rust (753).JPG,Common_Rust,280.1648897058824,353.6576239907727,267.3193474264706,365.12761245674733,0.2224443040759535,0.20858810014977464,0.2327690080090628,0.21015108734561352,11.543658088235293,12.94048442906574,11.289874387254901,13.067112648981158,8.219679513056422,8.313474188316652,8.166768529754753,8.31830945726913,0.020242287394909707,0.01949791315882557,0.021808969394283447,0.01948515055206785,0.1422753927947827,0.13963492814774378,0.14767860168041763,0.1395892207588675,0.9498426376016013,0.9365497198092937,0.9523221599963588,0.9344918708260372
Corn_Common_Rust (754).JPG,Common_Rust,248.44018075980395,311.26319108035375,193.55382965686275,288.56376778162246,0.3971801187409594,0.38781765857539063,0.406989562156273,0.3902432411485184,9.423943014705884,10.574409842368322,8.447242647058824,10.149896193771628,6.615619889875411,6.686725360440614,6.534489018277165,6.667374545048158,0.11296419301339183,0.11157459593587829,0.11547462225785303,0.11153750742956489,0.33610146237913313,0.3340278370673293,0.33981557094673137,0.3339723153639608,0.954554289195189,0.9429856721178952,0.9645770837691986,0.9471434791305473
Corn_Common_Rust (755).JPG,Common_Rust,189.18336397058826,247.7026066897347,194.50269607843137,285.03026528258357,0.36797713237814733,0.3457714679476602,0.36656088250746544,0.34430034803216,8.301348039215686,9.372487504805843,8.062653186274511,9.889411764705882,7.116888432092949,7.235033913387008,7.111174542761102,7.259430271968721,0.07760042512476417,0.07393041844580814,0.0758593218494314,0.0738286127492738,0.2785685285971195,0.2719014866561199,0.2754257102186203,0.27171421153350406,0.9710887061127829,0.9621306316601088,0.9702744842060423,0.9564235380496809
Corn_Common_Rust (758).JPG,Common_Rust,236.43288909313728,304.4059669357939,188.84998468137252,306.7371164936563,0.2030602530033842,0.1877480640503884,0.21722051852904986,0.18897002849104286,10.631357230392158,12.120445982314495,9.476608455882353,12.11907727797001,8.223584073858941,8.332783409421747,8.131863078652755,8.328322896897731,0.012702336001515345,0.012082969774290518,0.012995087104043514,0.012130685015862794,0.11270464055004721,0.10992256262610746,0.11399599600005043,0.11013938902982345,0.9456277091635198,0.9297557370908782,0.9566785148078439,0.9292159771956814
Corn_Common_Rust (759).JPG,Common_Rust,158.29428615196076,257.7793002691272,175.5072916666667,288.5530334486736,0.24653586575949946,0.21807443938514734,0.24474462694060947,0.21485070730678638,8.143642769607844,10.724013840830448,8.817953431372551,11.19918492887351,8.051667559284878,8.275698478692991,8.093987735787172,8.300337512731751,0.017010277231488485,0.01633584823274282,0.018064561937002902,0.016394627151506663,0.13042345353305318,0.12781176875680433,0.1344044714174454,0.12804150558122418,0.9705472022033867,0.952006747452202,0.9674648159592597,0.9462775325837762
Corn_Common_Rust (760).JPG,Common_Rust,239.08005514705883,312.6973779315647,202.82308517156864,317.6704190695886,0.3255856222197274,0.31290595934910004,0.3359452775933807,0.3124191416986245,9.670251225490196,11.113187235678584,9.08405330882353,11.255840061514803,7.312351154377055,7.410339197857658,7.245475598935321,7.418783249437318,0.06318503902307704,0.0621079713078739,0.06566240849654431,0.06222853145087632,0.2513663442529191,0.249214709252632,0.2562467726558606,0.2494564720565019,0.9619886336913664,0.950213837186326,0.9677919415179043,0.94942205364975
Corn_Common_Rust (761).JPG,Common_Rust,228.18209252450984,288.7633217993079,208.13348651960783,271.39498654363706,0.4150749209290603,0.40487611731293727,0.42109172593517546,0.4055659753962023,8.90295649509804,9.828850442137638,8.537071078431373,9.566705113417918,6.3219346787881365,6.390675955599264,6.285802197374269,6.375170059672257,0.12131834623402059,0.11882743587367171,0.12317299766203203,0.11922899071291448,0.3483078325763298,0.34471355626617256,0.3509601083628053,0.34529551215287246,0.9651170535336449,0.9558727846692846,0.9682257065300955,0.9585269176976328
Corn_Common_Rust (762).JPG,Common_Rust,200.10070465686277,301.76970396001525,228.96493566176468,315.5506651287966,0.3480673076974539,0.32891201024682765,0.34252157111830434,0.32852221434661194,8.613664215686276,10.525782391387922,9.371583946078431,10.776378316032297,7.039623875406157,7.180073251633288,7.08358639488894,7.188520162013574,0.07006273139856818,0.06844773765036688,0.0710531498880764,0.06860740037140062,0.2646936557580634,0.2616251854282513,0.2665579672192831,0.26193014406784226,0.9653501754801225,0.9477317637131166,0.960408099256969,0.9453453163628054
Corn_Common_Rust (763).JPG,Common_Rust,191.58615196078432,294.637908496732,158.5785539215686,221.17905420991923,0.3283107199148931,0.3129616131325832,0.34083006135366584,0.3151293788509505,8.467708333333334,10.333133410226834,7.749203431372549,9.328381391772394,7.414856517513743,7.5510498635511105,7.3438755321487665,7.498852349777903,0.05561382418364479,0.05454612236946099,0.05695626815801766,0.054509054320780674,0.2358258344279625,0.23355111296986147,0.23865512388804405,0.2334717420177026,0.973817956018162,0.9596914040546572,0.9783482841163537,0.9697411063864528
Corn_Common_Rust (764).JPG,Common_Rust,170.134237132353,316.06894271434055,176.26109068627454,213.44472126105342,0.3683697010141508,0.3425546063502269,0.36763912140514493,0.3509718619232497,7.75981924019608,10.663052672049211,8.07012867647059,8.904990388312187,6.90909689887352,7.1127444264675495,6.918180997294307,7.012207176804939,0.0757577159138012,0.07359757299154895,0.0768326109549212,0.07403312084888533,0.27524119588789975,0.27128872625221445,0.2771869602902005,0.27209028069537017,0.9732606061767058,0.9503306469986457,0.9723567696694817,0.9664573536643276
Corn_Common_Rust (765).JPG,Common_Rust,235.28969056372554,302.6894271434064,224.25399816176474,288.4203921568627,0.39991611423159534,0.38532562282411603,0.399595743853205,0.3836931978635179,9.163679534313726,10.368412149173395,9.034849877450982,10.214225297962322,6.811927520033331,6.9164890480940056,6.806306402479339,6.919965233415518,0.10814939036180497,0.10482636433122973,0.10853094045953633,0.10449581048663592,0.32886074615527616,0.3237689984097145,0.32944034431067537,0.3232581174334775,0.9695372548457182,0.9608211955821604,0.9709735541088518,0.9626678252356746
Corn_Common_Rust (766).JPG,Common_Rust,115.56099877450981,131.2167935409458,131.4210324754902,218.0130257593233,0.4841230368351792,0.4705951268714716,0.47388359679317765,0.451293040156517,5.70217524509804,6.214225297962322,6.288495710784314,8.046705113417914,5.795915987509431,5.869853424681465,5.856416646837747,6.002430207477048,0.1525753523706703,0.15025935448185504,0.15279840759019223,0.14926013308399846,0.39060895070475576,0.3876330152113659,0.3908943688391945,0.3863419898017797,0.9601818439365983,0.9547885849658184,0.9548712326007704,0.9248812728271685
Corn_Common_Rust (767).JPG,Common_Rust,305.1516544117647,349.12750480584396,234.92950367647057,395.4322183775471,0.23484729792055642,0.22363365672624094,0.24776622676051457,0.2174943812910978,11.864644607843138,12.648181468665898,10.27858455882353,13.389311803152633,8.118637129340907,8.185649037509508,8.013799114192336,8.221870877105609,0.022518023205280117,0.02147393982824752,0.022976603729822964,0.021356617667383417,0.15006006532478958,0.14653989159354364,0.15158035403647455,0.14613903539911374,0.9422803279531651,0.9337988871730054,0.9556670671760946,0.9250186463572987
Corn_Common_Rust (768).JPG,Common_Rust,346.2860906862745,414.28095347943105,303.9778339460785,415.89048827374074,0.25097086914070765,0.24187612034751527,0.26274103247480635,0.24184033705790547,12.697947303921568,13.721968473663976,11.874218750000004,13.76552095347943,7.97644312771122,8.044053707344304,7.904706007594445,8.045477163536127,0.03334071762513215,0.03240373872114072,0.035172725972282284,0.032430098913542975,0.18259440743114821,0.18001038503692146,0.18754393077965037,0.18008358868465216,0.9391618720147307,0.9271211930305948,0.9467672230438113,0.9268380494909271
Corn_Common_Rust (769).JPG,Common_Rust,292.9392922794118,367.5349942329873,234.1169117647059,358.200707420223,0.2677201864273837,0.2554846837435825,0.2781255706818673,0.2552275563771077,11.471308210784315,12.850303729334872,10.32797181372549,12.68495194156094,7.7196649618165,7.817147585245,7.639222150916729,7.807614313927715,0.03745254182210569,0.036183079024555205,0.038696335525248704,0.036178771451136495,0.19352659202834552,0.19021850337061114,0.19671384172256082,0.19020718033538192,0.9362308656888553,0.9198241192241388,0.9491346718904797,0.9218603461912871
Corn_Common_Rust (770).JPG,Common_Rust,251.70258884803917,313.48619761630147,234.69399509803924,328.5770549788543,0.28790046954406284,0.27208038316929195,0.2936717714080174,0.2728053776167839,10.277864583333333,11.410011534025376,9.904564950980392,11.586389850057671,7.589342305851107,7.676424060177514,7.551438862312515,7.685073652453731,0.03824322446407331,0.03689929118144456,0.03939251000310127,0.03692857835266091,0.19555874939279322,0.19209188213312026,0.19847546448642278,0.19216809920655642,0.955204179900387,0.9441633362682404,0.9583577540784776,0.9414763780837087
Corn_Common_Rust (773).JPG,Common_Rust,156.3941176470588,252.78817377931563,134.55079656862745,196.2775547866205,0.20162664839359026,0.18084551259928078,0.21975187888870065,0.1900515200205103,8.729626225490197,11.011564782775853,7.821813725490196,9.701622452902729,8.087925120430295,8.26608813760556,8.011819259907343,8.190120457043802,0.009403380409014861,0.008983833237179495,0.00941434819897245,0.00897380852394481,0.09697102870968659,0.09478308518496059,0.09702756411954518,0.09473018802865753,0.9523102051634693,0.9226228795432718,0.9589357010309822,0.9399191716855946
Corn_Common_Rust (774).JPG,Common_Rust,266.48771446078433,336.436063052672,225.3019761029412,318.51941560938104,0.2616887212849253,0.24995910513320777,0.2733967574114099,0.2510923095580213,10.89169730392157,12.236509034986543,10.069531250000002,11.927581699346407,7.7935760031086785,7.874149076277498,7.715357335439392,7.860296267878314,0.03355597883588945,0.03297289975567615,0.035051322212497904,0.03300816776914683,0.1831829108729563,0.1815844149581019,0.18721998347531682,0.18168150089964258,0.9490800730050933,0.9357658653147177,0.9571888391592438,0.9391866054533895
Corn_Common_Rust (775).JPG,Common_Rust,230.8615655637255,379.86446751249525,224.37971813725494,297.4195309496348,0.31807686056296924,0.29893733274000117,0.3249385039979873,0.3042403741476819,9.668183210784314,12.419300269127259,9.639981617647061,11.153571703191082,7.333036050553705,7.506001275117562,7.314033054261865,7.443935519346589,0.05831180629708224,0.0566338980911284,0.060101558651570325,0.05691845643610589,0.24147837645860187,0.23797877655607946,0.2451561923581991,0.238575892403457,0.9632691958270545,0.9394691023340702,0.9643394359046273,0.9526064928317314
