,Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135
104,Corn_Common_Rust (737).JPG,Common_Rust,207.3989736519609,331.2156862745098,222.11208639705885,389.4441830065361,0.3817228032785252,0.35896752728658965,0.38305288143557475,0.3526689280280893,6.595358455882354,8.260053825451749,6.832000612745098,8.973902345251828,0.24974704826902425,0.24414854585843665,0.2513135405277411,0.2443766480627362,0.7769925209324,0.6221856719059218,0.7513516880496145,0.5557650243327704,8.697590518703727,8.880054806541741,8.695358229216913,8.924957032113078,0.06237358811909032,0.05960851244478914,0.06315849565258856,0.059719946118378435
105,Corn_Common_Rust (717).JPG,Common_Rust,256.17447916666663,343.2542560553634,237.39561887254897,477.9638908112265,0.40489191991000484,0.389714016660801,0.4172175854603861,0.38034364932580383,6.913265931372549,7.821883890811227,6.248284313725491,9.082814302191466,0.27266449077031896,0.2702452975848274,0.27790202737637226,0.2691240353517075,0.7687612178066809,0.6660227772140569,0.7684937260472592,0.5349539007045826,8.468811025484511,8.566650499033868,8.338702592525864,8.650311401090821,0.07434592452703737,0.07303252086671191,0.07722953681989797,0.0724277464039871
106,Corn_Common_Rust (716).JPG,Common_Rust,191.0818780637255,321.767166474433,177.7437653186274,304.30206843521734,0.38366386604485647,0.3588951843141582,0.40124463935868104,0.35789618162267656,5.890609681372548,7.463898500576702,5.374188112745097,7.250841983852366,0.22617658495293222,0.22259347162808893,0.23143390439122838,0.22255624878812155,0.7657077790456045,0.5803683758933194,0.7718214984199382,0.6031454278084681,8.421600966081293,8.581733851153512,8.28365401431073,8.573578310211657,0.05115584758097096,0.049547853611444835,0.05356165210176824,0.04953128387464026
107,Corn_Common_Rust (715).JPG,Common_Rust,212.12807904411767,378.5001768550558,277.3532628676471,456.1157554786621,0.36339148213065786,0.33843467925721726,0.367190190875202,0.33445244369447824,6.825658700980392,8.749219530949635,7.013342524509806,9.250980392156864,0.21943210841912378,0.21406791538253217,0.22008442442841844,0.21365285921061308,0.8000621641868023,0.6124482388633273,0.7161088043645276,0.5330572617689179,8.886371083622521,9.07784902989233,8.844344294644557,9.097042087722626,0.04815045020526209,0.04582507239622296,0.04843715387598822,0.045647544248870055
108,Corn_Common_Rust (714).JPG,Common_Rust,230.72195159313725,440.0943790849675,226.10551470588243,313.34989619377166,0.45264623678860283,0.43047894333888903,0.46595493953624656,0.435421958818778,5.9854013480392165,8.000138408304501,5.631464460784313,6.884567474048443,0.323138951337607,0.31880122844047415,0.32515782942515914,0.32034054610602,0.7736947923156767,0.5352554834191887,0.7670113130228441,0.6692796392179763,7.8284435735272515,8.007840216451621,7.7426516901794455,7.946007454950978,0.10441878187156833,0.10163422325515538,0.10572761403648089,0.10261806547950313
109,Corn_Common_Rust (718).JPG,Common_Rust,203.8669424019608,435.80679738562094,219.40721507352941,290.5504959630911,0.5254745952318725,0.5039146275319093,0.5270330577170569,0.5140093268417262,5.652267156862746,8.189880815071128,5.690487132352941,6.4061207227989225,0.42663263749506347,0.42326698806599916,0.4282856778605051,0.42343208786248493,0.8081189533649352,0.56560868228746,0.7825329401874298,0.7104352960912306,7.06849512766721,7.262470879413166,7.049388831898665,7.159805171557594,0.18201540737599425,0.1791549431864627,0.18342862186043235,0.17929473303158316
110,Corn_Common_Rust (724).JPG,Common_Rust,269.86309742647063,389.0491657054978,198.54584865196077,416.29364090734356,0.38027724770816884,0.35494035348411357,0.4031394492323997,0.3538118189223123,6.143244485294119,7.500499807766242,5.142049632352941,7.519046520569014,0.20405495569065918,0.20033808113951782,0.20857674295280787,0.20060417927019222,0.7312251952715417,0.5804656821333858,0.7881566825937805,0.5507960205689244,8.42634369101303,8.587077214025424,8.259532840323857,8.586711991104004,0.041638424941916885,0.04013534675466402,0.043504257700801685,0.04024203674066742
111,Corn_Common_Rust (736).JPG,Common_Rust,235.21061580882352,379.81567089580926,253.98314950980398,438.5729642445213,0.386293728375867,0.3666588471549553,0.39358672577577253,0.3618188450427667,7.080744485294118,8.66703575547866,6.9871017156862765,9.405690119184927,0.25884894406618025,0.2562399884885748,0.2633304896979542,0.2565535948412996,0.7824348610251985,0.6250796181432197,0.7505038062130885,0.5668616184540721,8.74029619213484,8.873522362729444,8.666036256226223,8.926863814552373,0.06700277584417651,0.06565893170062495,0.06934294680456435,0.06581974702599369
112,Corn_Common_Rust (744).JPG,Common_Rust,291.26870404411767,451.3704575163399,194.30517769607846,389.3783775470973,0.32083850279822823,0.294088569395084,0.33566986472774063,0.29404054835708215,7.110891544117648,8.912971933871589,6.141053921568629,8.712541330257592,0.16079758708353944,0.15689559026207334,0.16477883305713778,0.15737367431892949,0.7091182058298988,0.5341278743853586,0.8027274748450511,0.597991008060118,9.136351155341954,9.31592335445539,9.012274118907749,9.322629547354861,0.025855864011888455,0.024616226243684404,0.027152063823672083,0.024766473368640487
113,Corn_Common_Rust (776).JPG,Common_Rust,320.23509497549026,634.1385620915033,341.73936887254905,532.1625528642832,0.26417262077478343,0.2347484332178631,0.29537117790633277,0.2447616164670417,7.737025122549019,10.256516724336795,6.934497549019608,9.546205305651679,0.1015363775721051,0.09735220673165831,0.1030037523948255,0.09856243823728472,0.7551753695810908,0.4558745032538249,0.7288857455059498,0.5434078591204144,9.564881474318524,9.752682697144648,9.3802898961327,9.714026776408652,0.010309635970465086,0.00947745215552354,0.010609773007414518,0.009714554231278566
114,Corn_Common_Rust (729).JPG,Common_Rust,281.6091145833332,502.044736639754,244.34767156862742,412.65616301422534,0.3971446955661764,0.3628424541861987,0.4049839454395842,0.3617715574767278,5.839108455882352,7.752910419069589,5.439491421568626,7.297823913879278,0.20721868147811984,0.20201014513983354,0.21114698083806624,0.2029464771147213,0.7516353247741113,0.5434569824837938,0.7778144037533049,0.6247440195865287,8.168410781712304,8.377413042127598,8.111880763975448,8.379507223038338,0.04293958195353049,0.04080809873941661,0.04458304751703071,0.0411872725732761
115,Corn_Common_Rust (730).JPG,Common_Rust,193.09932598039217,374.8414302191465,174.59168198529412,281.00066128412163,0.5096464173546391,0.4845438019578823,0.5279189720178267,0.48214386193548864,4.614644607843137,6.378100730488275,4.185799632352942,5.785497885428683,0.3629739487640641,0.36070346324296193,0.3637518068447029,0.36081786424872403,0.7594120112423031,0.5108299076064727,0.7833793353483783,0.6334153743913394,7.021946506683881,7.17707050649644,6.948299415884686,7.18522756686376,0.1317500874813774,0.1301069883954668,0.13231537698278603,0.13018953116101065
116,Corn_Common_Rust (731).JPG,Common_Rust,255.26087622549022,468.4356016916572,281.9910692401961,485.76716647443305,0.30537275541488934,0.27694098030474185,0.33308085807175664,0.2691512360383173,6.55514705882353,8.363598615916956,5.864077818627451,8.665959246443677,0.11190683351563119,0.1058092336352861,0.11209853176126264,0.10496386644657232,0.7694324720483968,0.5634180487977833,0.7503389759194714,0.5473827586615705,9.09503441916333,9.270895371363936,8.912910994464653,9.310006591598727,0.012523139387495195,0.011195593922486561,0.012566080823030809,0.011017413259413873
117,Corn_Common_Rust (732).JPG,Common_Rust,244.77363664215682,375.73536332179935,188.77503063725487,390.38969627066524,0.2738156864501021,0.24896059603277154,0.30287293668140086,0.24431176717251848,6.881786151960784,8.431280276816612,5.726930147058823,8.583068050749715,0.09906659471325945,0.09652765923291727,0.10454650461277089,0.09674360348535037,0.7286531288373449,0.5347661361441453,0.7669529667095931,0.5166924311162522,9.393808387536268,9.546425158645828,9.196904370822555,9.570817346499924,0.009814190188081206,0.009317588996986198,0.010929971626748126,0.009359324815330696
118,Corn_Common_Rust (733).JPG,Common_Rust,249.2985906862745,269.59158785082667,219.03972120098035,526.4212379853905,0.3815458964063671,0.366814921335991,0.3949822198307217,0.3460928454636919,5.80030637254902,6.211872356785853,5.443152573529412,8.448458285274896,0.20577867278392703,0.2025951889430341,0.20922289941833683,0.20198395452613802,0.7507836956035152,0.7025673377657696,0.7658792359198795,0.4187970549594774,8.34787047685005,8.452955496445243,8.28754813078934,8.622227280002424,0.04234486217271451,0.04104481058286369,0.04377422164101549,0.040797517886016994
119,Corn_Common_Rust (734).JPG,Common_Rust,246.71297487745105,345.36810457516344,200.77457107843136,444.622022299116,0.305763071049249,0.2831832102640581,0.33437604762311685,0.271593605291165,6.148238357843139,7.151172625913113,5.167708333333334,8.142760476739719,0.1123883061969002,0.10912478265240588,0.11558714372306972,0.1084246238115481,0.7259274187056497,0.5827808051520972,0.7684554681021452,0.4627086893293743,8.891181179356437,9.00520392083368,8.703958526397658,9.095999199491068,0.012631131369808195,0.011908218188934823,0.013360387794057576,0.011755899048675723
120,Corn_Common_Rust (735).JPG,Common_Rust,346.18069852941187,510.50446751249547,333.9159773284313,629.4766474432911,0.33062600306459167,0.3124223886030882,0.3360122287716786,0.29747717680196284,7.8616727941176485,8.922245290272972,7.422472426470589,10.60202998846598,0.1732969654857171,0.16990483350008045,0.17556503426774375,0.1686253612033076,0.7629621414577995,0.635671064621893,0.7663483632136543,0.5507648386979473,9.212973728300382,9.316844801375264,9.140640387915367,9.467265405217717,0.03003183824655782,0.02886765244669006,0.03082308125743404,0.028434512440945952
121,Corn_Common_Rust (726).JPG,Common_Rust,265.506893382353,425.5080661284121,208.71211703431376,408.0923644752019,0.39592877397406745,0.37063227278126964,0.40867987874624373,0.3680265676342526,6.298590686274512,7.994063821607074,5.688526348039217,8.084275278738948,0.2483970822380714,0.24425538698768604,0.2533633173256758,0.24545745815951894,0.7372837293250786,0.5384246550415424,0.7734981940889489,0.5571463825295534,8.383266244896815,8.54888061262537,8.287139211221985,8.572336221974846,0.0617011104643872,0.05966069407250427,0.06419297056627109,0.060249363766132
122,Corn_Common_Rust (727).JPG,Common_Rust,357.98566176470587,535.6127181853135,257.9114276960784,533.2873510188392,0.2899186811984319,0.25819036331605794,0.2958554719904807,0.2549935626713396,7.836029411764707,9.891872356785855,7.065441176470587,9.983944636678201,0.12559724850982493,0.12070826174787846,0.1279818257273695,0.12093748423154504,0.7141170184693758,0.5614031923367522,0.7926535986208672,0.5631935531735413,9.522267679865637,9.733463691630735,9.450543396136855,9.759749211672514,0.015774668833238723,0.014570484454194338,0.016379347716510777,0.014625875092255207
123,Corn_Common_Rust (745).JPG,Common_Rust,280.9124846813725,493.9598000768936,254.31799938725493,418.2919800076894,0.2881291112223538,0.26311489553435496,0.29885773611564737,0.264854848957639,8.01251531862745,10.438539023452524,7.563526348039219,9.783498654363706,0.14689996573908695,0.14425659838769422,0.15173791591230587,0.14483002055002112,0.7422169585119177,0.4992166388486059,0.7448828066792141,0.5761468926015018,9.645480621234588,9.833539836063432,9.550932787457173,9.805532112083046,0.02157959993414492,0.020809966178388505,0.02302439512541001,0.02097573485251954
124,Corn_Common_Rust (763).JPG,Common_Rust,218.56816789215685,423.0457670126874,182.11174938725492,261.07198769703956,0.39904121234993445,0.3805353608418573,0.4166970653291367,0.3807137804001916,6.101746323529412,7.89516339869281,5.221859681372549,6.772041522491349,0.2525268828660558,0.24909094451458544,0.2573388909672749,0.2504278657797659,0.758649442872247,0.495440662949016,0.7844162945273647,0.6886238451925973,8.246687339963938,8.406514467147858,8.106474059580641,8.369549096870472,0.06376982657004665,0.06204629863916828,0.066223304804267,0.06271411595900843
125,Corn_Common_Rust (748).JPG,Common_Rust,203.17316176470584,390.0890888119955,243.46994485294115,365.40605920799703,0.30959782014543324,0.27295473164508943,0.3113572225985085,0.2747362826754195,5.918872549019606,8.11935409457901,6.127297794117645,7.663529411764708,0.11804827324063302,0.11319155824369073,0.11815775708193814,0.11397243443852371,0.7766315782730786,0.5443099251707983,0.7300777333808156,0.5732950782727617,9.019506085924617,9.26032648402127,8.989339359851268,9.213388527999467,0.013935394815095153,0.01281232885763483,0.0139612555586343,0.012989715811843586
126,Corn_Common_Rust (759).JPG,Common_Rust,208.49362745098037,325.203352556709,202.41651348039218,399.9840676662824,0.3495799909365089,0.31566773241470647,0.35846181961253887,0.3113880876326499,5.667156862745098,7.152202998846599,5.4606617647058835,7.830403690888121,0.15736207437459632,0.15356587061652516,0.161712784302477,0.15295382297658927,0.763385345228802,0.6030300386198506,0.7574100911859015,0.5117469480470174,8.573089489207128,8.763665724592174,8.515955319371045,8.818485213693714,0.024762822451475985,0.023582476618211348,0.02615102460685945,0.023394871963153804
127,Corn_Common_Rust (758).JPG,Common_Rust,351.51420036764716,460.2004459823146,201.40096507352942,488.2473510188391,0.2818780385017688,0.25757026356045915,0.2988409764586504,0.2561601399287751,7.928783700980394,9.353325643983084,6.447931985294119,9.589265667051137,0.1259408637476828,0.12276190936350881,0.1282489075982793,0.12253431735164239,0.6894841531180309,0.5823913378347152,0.8241834667209369,0.557033992368714,9.459918752540055,9.621247009351613,9.312675948507824,9.639251949681189,0.015861101161512403,0.015070486390574353,0.016447782300151988,0.015014658928833009
128,Corn_Common_Rust (755).JPG,Common_Rust,189.18993566176474,367.63698577470205,295.4474264705883,479.8904728950404,0.47735232006719464,0.44486757517425063,0.48249616577390875,0.43954078802228846,4.68907781862745,6.146482122260669,4.9976102941176475,7.009611687812381,0.3003806472594266,0.2918808012143697,0.2965615618872778,0.29174874392392947,0.8109712689705003,0.6338052207447644,0.7108427527427928,0.5220036203284355,7.334606331251133,7.517913952360205,7.312823000063637,7.575571537501919,0.09022853324799206,0.08519440211754241,0.08794875998902169,0.08511732958119057
129,Corn_Common_Rust (749).JPG,Common_Rust,214.2308517156863,480.32558246828154,301.6425704656863,404.77174932718185,0.3346649062721745,0.3026351397127143,0.33284652679585075,0.30482603015980725,6.395343137254904,9.096424452133798,6.89716605392157,8.246074586697425,0.17267629821608318,0.16638381633661767,0.17045504047338406,0.1666279083669247,0.7918523920911027,0.4912286850387292,0.699004837608199,0.5712569501168234,9.004099684535689,9.27440518307811,9.039895573732027,9.21379810748305,0.029817103965609697,0.02768357433873732,0.029054920822782996,0.02776485984673626
130,Corn_Common_Rust (753).JPG,Common_Rust,303.0694852941177,457.5587697039602,251.37562806372557,511.01479430988104,0.3191482163022718,0.2913328446744826,0.3309683754592016,0.2900762363471761,7.0739276960784325,8.764429065743947,6.38935355392157,9.158308342945023,0.1611767074956664,0.15742211630268985,0.16640970804233232,0.15778719197626087,0.737665007639859,0.5861443707434472,0.772082039543297,0.537794129931429,9.025806239155575,9.199286305266865,8.930862145494087,9.224806554546971,0.025977931039143604,0.024781722701217607,0.027692190930734287,0.024896797951753404
131,Corn_Common_Rust (752).JPG,Common_Rust,293.6790287990197,346.37939254133033,160.25505514705887,439.69268742791223,0.311175286675564,0.2896114338598579,0.32991090685579644,0.2814352871231936,7.148299632352945,8.085474817377934,5.750551470588237,9.052041522491347,0.15511597113134265,0.1516237069477623,0.15947453337228135,0.15137486018175855,0.6814992856103513,0.6198256597560264,0.8237167801443539,0.5174083620411751,9.09397154401456,9.222796302182607,8.94486702294942,9.290788572846912,0.02406096450001953,0.022989748508580904,0.02543212679430688,0.02291434829504695
132,Corn_Common_Rust (751).JPG,Common_Rust,268.57567401960785,452.0623760092273,217.71099877450982,371.11203383314114,0.421326959530909,0.39203864001623623,0.43652434604637247,0.39457774279741303,6.254013480392156,8.222314494425222,5.637193627450981,7.529719338715879,0.2542191701509994,0.2495252672666335,0.2596244365332797,0.2507832272895837,0.7581242953378365,0.5856064918024996,0.7998723466005083,0.659811508774431,8.1435888700705,8.341470506238409,8.029663811026117,8.310938251277177,0.06462738647226278,0.06226285900448487,0.06740484804522298,0.06289222708977898
133,Corn_Common_Rust (750).JPG,Common_Rust,266.27780330882354,442.8589773164167,282.32284007352945,482.46951172625916,0.3999824770024927,0.3755936795255639,0.4039746830514173,0.37060851445762505,6.927374387254901,8.685167243367935,6.896338848039216,9.275048058439062,0.2630939894565294,0.2583316085165092,0.2661078618273427,0.2585988910213008,0.7818594223711635,0.6112545395444368,0.7515915638947723,0.576484236512647,8.585677891255548,8.76190946121105,8.551177488310927,8.812661919921815,0.0692184472881524,0.06673521995872699,0.07081339412632011,0.0668733864374466
134,Corn_Common_Rust (761).JPG,Common_Rust,308.0394607843137,524.7045751633989,261.42136948529424,418.30223760092264,0.49230542462296195,0.4715367288718595,0.4975469606544373,0.4710515343806368,6.10094975490196,7.8099961553248765,5.639690563725492,7.181407151095732,0.36752751611695744,0.36259619619692895,0.36981366908826324,0.3635769876548744,0.7641333767134911,0.5805877942511266,0.7904108303153883,0.6656383945437144,7.359199393107949,7.505555461004791,7.295383051425892,7.502683973189703,0.13507647510310042,0.13147600149648178,0.13676214984452345,0.1321882259521927
135,Corn_Common_Rust (760).JPG,Common_Rust,280.91167279411764,468.3942176086121,237.79754901960786,446.7761014994232,0.4201720216160988,0.3963057266622043,0.4313097012147078,0.39048989075699514,5.845955882352941,7.325890042291427,5.201286764705883,7.480261437908497,0.26090707747741365,0.25791637452195154,0.26714685274802463,0.25850741075026556,0.7479637368081637,0.5251196907317573,0.7582224472611063,0.5470371638298275,7.978099218587227,8.12755055491964,7.877857517257433,8.160676689772757,0.06807250307780512,0.06652085624654756,0.07136744093317475,0.06682608141280652
136,Corn_Common_Rust (766).JPG,Common_Rust,191.88250612745102,184.32092272202996,177.06999080882355,436.4588235294118,0.5358115880007281,0.530335236727612,0.5295765122768769,0.4972316680329778,4.860692401960785,4.831803152633602,5.125260416666667,7.773118031526334,0.40197798646069455,0.39811319925473704,0.4010162536452965,0.39610733457212055,0.7778406930053502,0.782144341224063,0.8026732640409259,0.4837902497175601,6.929532976717801,6.979795648212663,6.998901689147918,7.234868585908521,0.16158630159899434,0.15849411942084193,0.1608140356877088,0.15690102050182983
137,Corn_Common_Rust (762).JPG,Common_Rust,259.45873161764706,492.3992772010766,309.2942555147059,422.7331026528258,0.44181443675872345,0.41353895059995094,0.43694163855558665,0.4095500261016641,5.719914215686275,7.668327566320647,6.233011642156865,7.4582083813917714,0.2835342619266966,0.2784554588587289,0.28452747081601837,0.27945780028312855,0.7892468719249077,0.579573658789383,0.7380042949987077,0.6390044222653736,7.849338279352344,8.041325847819195,7.873465796178631,8.066336073194798,0.08039167768631661,0.07753744256822526,0.08095588164896017,0.07809666213908496
138,Corn_Common_Rust (764).JPG,Common_Rust,295.7649509803922,607.4205920799693,277.2733762254902,342.9096193771627,0.42899676009288445,0.39936427616718567,0.43351761642864306,0.4094764407000334,6.722610294117648,9.653702422145328,6.5526041666666694,7.24250672818147,0.2840835948112246,0.27898405312690505,0.28631886608140356,0.2801940363870337,0.7779215210883392,0.5227594472720396,0.7817615601265133,0.7306702357971732,8.215162104972324,8.45727209867465,8.174941693526996,8.338939634521363,0.08070348884086803,0.07783210189911577,0.08197849307414071,0.07850869802685836
139,Corn_Common_Rust (765).JPG,Common_Rust,276.8372242647059,439.4373241061129,221.48915441176473,398.7394540561322,0.46040833537681475,0.4384351550716395,0.4619060544813692,0.43480997659532405,6.734681372549019,8.50546712802768,6.325643382352941,8.40216839677047,0.3356539602386661,0.3299650830889846,0.33591582166146017,0.32941253722980074,0.76684439218755,0.6288881491672993,0.8124764722104967,0.6632665718784406,8.010013078212324,8.195189988197482,7.9888366060056155,8.221715659920806,0.11266358102390006,0.10887695605792051,0.1128394392424939,0.10851261968417487
140,Corn_Common_Rust (767).JPG,Common_Rust,259.2237745098039,334.8349096501346,197.22481617647063,446.7927720107652,0.3210946253107506,0.3035842807544009,0.34402522701180005,0.29137104610022135,7.406066176470589,8.40639753940792,6.324111519607843,9.593940792003078,0.1706355595195175,0.16665234612213567,0.17274798007919567,0.16570352469006644,0.7389615430533509,0.6506608638911888,0.7979632048072914,0.5338532617253373,9.243317294099775,9.359549072433326,9.079412420960725,9.456129069566337,0.029116494172538802,0.02777300446801211,0.029841864621442185,0.027457658094711457
141,Corn_Common_Rust (768).JPG,Common_Rust,301.26776960784315,476.9601999231066,265.31438419117643,481.4002768166091,0.33104402889624673,0.30933948042420806,0.3434816391098929,0.30748747822254896,7.729013480392157,9.503806228373705,7.146338848039214,9.789204152249136,0.1940159507669636,0.19064598415668438,0.19958113323201543,0.19128948551609906,0.7554282022610949,0.5838784892184752,0.7680479291489934,0.5800047666202203,9.228886593059642,9.391224829841,9.127341834920434,9.416199084774698,0.03764218915200884,0.03634589127507075,0.03983262874217549,0.03659166726901387
142,Corn_Common_Rust (769).JPG,Common_Rust,244.8887714460785,366.56656670511353,188.92809436274518,364.9457439446367,0.3511398511632395,0.3273891313786139,0.3641455773714422,0.3233964723239921,6.842876838235295,8.286674356016919,6.010753676470589,8.40244521337947,0.20753094183841853,0.20265597609666097,0.21088977574176662,0.2032524931953591,0.7394047722416005,0.5845661705559319,0.7865853301248266,0.5864030664089476,8.861088441975019,9.017285099163141,8.751245436117424,9.039177653395825,0.043069091820341056,0.041069444647690426,0.044474497512412614,0.041311575990129495
143,Corn_Common_Rust (770).JPG,Common_Rust,189.57694546568626,281.24924259900047,170.2150735294118,327.23188004613615,0.4030031410271694,0.37611521094182837,0.41200935088424345,0.36909076285318804,5.601853553921569,6.915155709342562,5.332261029411764,7.374594386774319,0.2255982146602856,0.2207958900276261,0.2291064950113966,0.22072490320507807,0.7619428091429087,0.6361923541113674,0.7817114635475377,0.5765095654884917,8.253036036335315,8.423799196498532,8.176059809812678,8.465944919432328,0.0508945544579083,0.04875082505309155,0.0524897860564071,0.04871948289489108
144,Corn_Common_Rust (773).JPG,Common_Rust,265.3094056372549,441.20930411380255,191.2366727941176,370.22488273740885,0.2860361609614763,0.25665106440495183,0.3071926647408902,0.2630479632569961,6.615410539215687,8.665451749327183,5.673039215686274,7.825620915032681,0.1060519774711271,0.10248742915843995,0.10694394787761706,0.10254381821699923,0.6874741995661774,0.44150997939970826,0.7880762650997715,0.5317016515691952,9.279826928612462,9.48685203388161,9.138273564289747,9.417759015415776,0.01124702192553645,0.010503673135506247,0.011437007987650474,0.010515234654520984
145,Corn_Common_Rust (774).JPG,Common_Rust,283.9291819852942,461.929811610919,223.81007965686274,414.93956170703586,0.34342299497330286,0.322922484312349,0.3620399417529421,0.3208669448530943,7.154610906862744,8.958462129950021,6.238786764705882,8.644444444444446,0.19726624461386466,0.1953331784132856,0.20350170265237738,0.19566901977048293,0.7399034155880041,0.5360075302187103,0.7759017815359945,0.583207786397433,8.945074679996006,9.092857807777463,8.793038105799186,9.091205387396302,0.03891397126405709,0.03815505058903646,0.041412942982416615,0.03828636529794164
146,Corn_Common_Rust (746).JPG,Common_Rust,264.15811887254904,484.27281814686665,214.0127144607844,313.6764936562862,0.4522427915183974,0.4334180230205461,0.46087779988266736,0.4341079701286494,6.750000000000001,8.89353325643983,6.2639705882352965,7.795217224144561,0.3503025005013685,0.3462258451577664,0.3546365589614821,0.3474863903378864,0.7606357153022995,0.5379374893735223,0.795307752159065,0.7007094830755277,7.917834320542201,8.08042412559662,7.850862998184353,8.052320038860664,0.12271184185751127,0.11987233585520961,0.12576708895204078,0.12074679147005395
147,Corn_Common_Rust (728).JPG,Common_Rust,184.90615808823532,410.802122260669,232.27184436274518,324.80841214917336,0.4302680659409682,0.3958294350371022,0.42666751081958476,0.3929409785772752,4.909773284313725,6.9578777393310265,5.21482843137255,6.438615916955017,0.25430678166944526,0.2495093066933077,0.2539035284452522,0.25034955959096683,0.7859826927027671,0.47025930042594916,0.7218941222122794,0.5814565157347739,7.839653398323311,8.056294067182357,7.87376069295498,8.048982678658495,0.06467193920307089,0.06225489412657509,0.064467001756949,0.06267490198739106
148,Corn_Common_Rust (775).JPG,Common_Rust,269.63740808823536,506.28478277585555,201.72904411764708,323.22323721645523,0.40365267448160963,0.3744984490718162,0.41327073015567556,0.3824641358508274,6.272916666666668,8.778992695117264,5.741881127450981,7.230988081507114,0.25786992412211796,0.25349790609850037,0.26203616014661385,0.2551786418460587,0.7402456965269093,0.4752532484058575,0.7924847229012034,0.6649901052488671,8.294886793493916,8.526717643380206,8.230103545424456,8.443548554163968,0.06649689776674687,0.06426118839632411,0.06866294922438185,0.06511613925439912
149,Corn_Common_Rust (754).JPG,Common_Rust,267.90874693627444,462.23727797001163,214.53838848039223,384.63171088043066,0.47172439242260283,0.45110722815635645,0.48606715543115814,0.45078526707861755,5.845909926470589,7.551172625913113,5.047365196078433,6.983114186851211,0.34463229123115713,0.3415860451049714,0.3495094069569989,0.3422837715722282,0.7534868289204136,0.5281858412640513,0.7803943882924139,0.6073989005300052,7.498880874309019,7.641093925991464,7.379717940201692,7.628256879230243,0.11877141615923711,0.11668102621045559,0.12215682555143306,0.1171581802817093
150,Corn_Common_Rust (777).JPG,Common_Rust,313.54618566176475,550.5518339100348,297.4594975490197,503.03432525951575,0.26132691618532045,0.22615548813712977,0.26748376433710674,0.2347533179379562,7.910033700980392,10.521753171856979,7.631954656862745,9.94895809304114,0.10024039044704686,0.09661286439404154,0.10113978330607801,0.0969086819949495,0.7385165171927993,0.5069518785559597,0.7431633579190572,0.5495063065549549,9.800445582980528,10.039110971042925,9.753154203520069,9.995726406530258,0.010048135876976403,0.00933404556642146,0.010229255767200416,0.009391292645998249
151,Corn_Common_Rust (821).JPG,Common_Rust,368.738419117647,697.3497424067666,269.5873314950981,406.7001922337564,0.3587070617062579,0.3328430482598087,0.3812052499613038,0.3482155194000463,7.610079656862745,10.439661668589,6.172778799019609,7.637862360630529,0.20987231101301645,0.20711736745073192,0.2140530456855382,0.20835510218333642,0.7448321956681209,0.47559627183911923,0.7983246236469255,0.694223933812335,8.874197538565781,9.080121988581736,8.678591637124098,8.899558716338964,0.04404638692994431,0.04289760389972151,0.0458187063672551,0.043411848605828564
152,Corn_Common_Rust (780).JPG,Common_Rust,262.05883884803933,427.7972625913111,228.26096813725488,431.39844675124954,0.36053321942200905,0.33146189586833674,0.3838370570298192,0.3335736652072874,5.870542279411765,7.517954632833527,5.138480392156863,7.41047289504037,0.1703225023511515,0.1673015748492824,0.17576543839615727,0.16785584068831355,0.7422582129423132,0.5235109121411929,0.7494740575619226,0.5194996573664399,8.474018534544735,8.638932261173785,8.313926498411773,8.628132007178074,0.029009754807158016,0.027989816947050047,0.030893489334593353,0.0281755832531805
153,Corn_Common_Rust (787).JPG,Common_Rust,315.3353860294118,571.7561245674742,261.4533547794118,412.0702037677818,0.3043728133074006,0.2763262310738148,0.32518420807399795,0.2841435888650602,7.583026960784314,9.92107650903499,6.511136642156864,8.536485966935794,0.1428289650472546,0.13820944704758797,0.1435041877819642,0.13904756853297137,0.74527326862281,0.5137607438749818,0.7859749240688204,0.6496218420640869,9.29607546098226,9.50399185146717,9.136850727428273,9.419162581613554,0.020400113256469874,0.019101851253200026,0.02059345191096124,0.019334226314931372
154,Corn_Common_Rust (788).JPG,Common_Rust,311.4670955882354,492.7248596693579,216.61813725490202,397.92931949250294,0.2936594612990237,0.2674161700170282,0.30530080665381604,0.26825168223020895,8.127512254901962,10.221976163014224,7.048008578431374,9.470111495578625,0.1457541968631464,0.14077083372348742,0.1461994736407296,0.14134122390485174,0.7196874820289498,0.5418731857162021,0.8025259734037707,0.6301096784838098,9.63146625757389,9.831630109270717,9.524141504174384,9.799011803521314,0.02124428590322083,0.019816427627205743,0.02137428609282639,0.019977341574921433
155,Corn_Common_Rust (789).JPG,Common_Rust,324.76717218137264,515.1200461361017,262.5050857843138,490.3746559015765,0.23826149476746047,0.21417837616129343,0.2470703752246162,0.21233700674644065,8.797901348039217,11.123183391003463,8.149938725490196,10.992541330257596,0.10236227696075553,0.09914870111963155,0.1052752072856242,0.09969336335683265,0.7096600327102421,0.5014800207295197,0.7515101523444204,0.5254272352340784,10.140999708497558,10.328228153721048,10.063867612036576,10.335602697988426,0.010478035744590422,0.009830464933710025,0.011082869269031143,0.009938766697397464
