filename,label,glcm0_contrast,glcm0_homogeneity,glcm0_dissimilarity,glcm0_energy,glcm0_correlation,glcm0_ASM,glcm0_entropy,glcm45_contrast,glcm45_homogeneity,glcm45_dissimilarity,glcm45_energy,glcm45_correlation,glcm45_ASM,glcm45_entropy,glcm90_contrast,glcm90_homogeneity,glcm90_dissimilarity,glcm90_energy,glcm90_correlation,glcm90_ASM,glcm90_entropy,glcm135_contrast,glcm135_homogeneity,glcm135_dissimilarity,glcm135_energy,glcm135_correlation,glcm135_ASM,glcm135_entropy,LL0_contrast,LL0_homogeneity,LL0_dissimilarity,LL0_energy,LL0_correlation,LL0_ASM,LL0_entropy,LH0_contrast,LH0_homogeneity,LH0_dissimilarity,LH0_energy,LH0_correlation,LH0_ASM,LH0_entropy,HL0_contrast,HL0_homogeneity,HL0_dissimilarity,HL0_energy,HL0_correlation,HL0_ASM,HL0_entropy,HH0_contrast,HH0_homogeneity,HH0_dissimilarity,HH0_energy,HH0_correlation,HH0_ASM,HH0_entropy,LL45_contrast,LL45_homogeneity,LL45_dissimilarity,LL45_energy,LL45_correlation,LL45_ASM,LL45_entropy,LH45_contrast,LH45_homogeneity,LH45_dissimilarity,LH45_energy,LH45_correlation,LH45_ASM,LH45_entropy,HL45_contrast,HL45_homogeneity,HL45_dissimilarity,HL45_energy,HL45_correlation,HL45_ASM,HL45_entropy,HH45_contrast,HH45_homogeneity,HH45_dissimilarity,HH45_energy,HH45_correlation,HH45_ASM,HH45_entropy,LL90_contrast,LL90_homogeneity,LL90_dissimilarity,LL90_energy,LL90_correlation,LL90_ASM,LL90_entropy,LH90_contrast,LH90_homogeneity,LH90_dissimilarity,LH90_energy,LH90_correlation,LH90_ASM,LH90_entropy,HL90_contrast,HL90_homogeneity,HL90_dissimilarity,HL90_energy,HL90_correlation,HL90_ASM,HL90_entropy,HH90_contrast,HH90_homogeneity,HH90_dissimilarity,HH90_energy,HH90_correlation,HH90_ASM,HH90_entropy,LL135_contrast,LL135_homogeneity,LL135_dissimilarity,LL135_energy,LL135_correlation,LL135_ASM,LL135_entropy,LH135_contrast,LH135_homogeneity,LH135_dissimilarity,LH135_energy,LH135_correlation,LH135_ASM,LH135_entropy,HL135_contrast,HL135_homogeneity,HL135_dissimilarity,HL135_energy,HL135_correlation,HL135_ASM,HL135_entropy,HH135_contrast,HH135_homogeneity,HH135_dissimilarity,HH135_energy,HH135_correlation,HH135_ASM,HH135_entropy
Image_156,Common_Rust,140.04800857843136,0.4276614173923007,5.342371323529412,0.1532486587892046,0.8168579442855509,0.023485151420690055,6.4661046045272075,224.72422914263748,0.34983882855973675,7.167320261437909,0.14843225123398748,0.6978392116631438,0.022032133206389578,6.7201631608567105,108.81315870098041,0.4400949854096504,4.8078890931372555,0.15394505740463993,0.8547946367984219,0.02369908069931788,6.398491057807868,190.13368704344487,0.356003139576746,6.693564013840831,0.1488860433295367,0.7443699204982925,0.022167053898324678,6.686963622036562,678.2800196850394,0.21729810502452346,14.872416338582676,0.13899419628243112,0.5504247081999564,0.01931938660019899,7.520609737388326,279.95035679133855,0.2294820974303082,10.749938484251969,0.14060223248641204,0.36562207754822246,0.019768987780163064,7.004585233971394,452.04472194881896,0.22053875947014523,12.670583169291339,0.14140889678214585,-0.1379779711611434,0.01999647608914358,6.985176408145302,454.82068159448806,0.20776545357836332,13.982221948818893,0.1356485432268632,-0.13901722304155067,0.018400527279570176,7.134376470472563,878.734081468163,0.19996301590858098,17.225122450244903,0.13294336740764864,0.40701250386593274,0.017673938937685055,7.617948981795699,398.53183706367406,0.2124282312983632,12.594085188170373,0.1345062790046769,0.01918931959386265,0.018091939091683988,7.064567658696474,427.14725029450074,0.21145327453423846,12.641577283154572,0.13750011016375793,-0.07022499806601831,0.018906280295045565,7.015183188788502,383.87376774753557,0.1993578689379948,13.379006758013517,0.12984990904089255,0.04181140200401374,0.016860998877928073,7.1782573783904,499.75344488188983,0.22375337258534164,13.194758858267718,0.13961786067162255,0.6645133026665082,0.019493147018520608,7.464005868944707,415.95220226377955,0.21974457907369568,12.476562499999998,0.13957968639853877,-0.02990532229644474,0.01948248885511443,7.020784493594494,246.96684301181102,0.2344420060332431,10.03820127952756,0.14479433762121918,0.3883204257690796,0.020965400207167608,6.9216460516390335,445.6900221456693,0.20712045687706482,13.872354822834644,0.13593800052091293,-0.11988440907984359,0.018479139985623724,7.131787833506213,756.6228532457067,0.20052754063717623,16.44069688139377,0.1335564845945975,0.48949746550162937,0.017837334577266963,7.603344746338908,387.03763407526816,0.21249785053902415,12.531217062434127,0.13453160449848964,0.04778283198111709,0.018098752608938038,7.059452785639387,417.57474114948246,0.21207437371715548,12.53165106330213,0.13699951925973333,-0.04597220118089152,0.018768868277398043,7.011455125800889,391.22010044020084,0.19982648622407076,13.459792919585837,0.13039385947262372,0.02373049796889819,0.017002558588166343,7.174348666376133
Image_157,Common_Rust,222.31185661764704,0.36382004940503654,6.914613970588235,0.09063758598337314,0.7935809881996988,0.008215171992893358,7.111456609888261,350.0544713571704,0.2823856392517618,9.368888888888891,0.08634107513134368,0.6579010390949697,0.007454781254836332,7.384913246621379,177.0699754901961,0.3682591436640016,6.505484068627451,0.09309311583596404,0.8297586681943814,0.008666328216048218,7.071655086167502,327.71592464436765,0.28530451094562187,9.12089196462899,0.08653681885798625,0.6797299044314727,0.007488621018059924,7.370552182243986,851.4604453740158,0.15703726810370497,17.414308562992126,0.08799489638561157,0.4921219314386951,0.007743101789914516,8.020721975540674,327.06114665354335,0.1734151575455493,12.482529527559056,0.09207854420076075,0.42874211653638805,0.008478458302131451,7.496387300152547,562.8660187007874,0.1618450921833971,14.736712598425196,0.08976855074968888,-0.1507432326590299,0.00805839270369947,7.4595608538088545,1110.607406496063,0.133859123405159,23.228592519685044,0.08303666738854935,-0.15939517103644832,0.006895088130996575,8.13997399396749,1053.7872775745552,0.14361476475574134,20.183086366172734,0.08519555908088235,0.35588784051815714,0.007258283287104116,8.085199837684247,496.29679459358925,0.15667520908348245,15.114080228160457,0.08778016661752121,0.0008750143917810993,0.007705357651399784,7.551049900632814,513.4057908115817,0.15760636616792287,14.641577283154565,0.08824104346558839,-0.04476376524763234,0.00778648175189586,7.481111433230351,966.5283030566062,0.13282585397197244,22.117614235228473,0.08024189848840405,-0.004804920346264179,0.006438762273023339,8.174862414108329,599.9060039370079,0.16579932498021108,15.74913877952756,0.09250287302489535,0.6383541300989325,0.008556781517859912,7.957338341547709,492.23923474409446,0.16418443240291167,14.73148375984252,0.09320362618161472,0.0029927438837156774,0.008686915933402178,7.50754068355884,307.09867125984255,0.18210747468271152,11.693282480314961,0.09614114395230519,0.3916911695520743,0.009243119560457869,7.38662041003546,1045.630720964567,0.1380133060404961,22.41467765748031,0.08629657512655273,-0.09318374236135483,0.007447098878572758,8.115903773965828,991.9016678033357,0.14875044230317758,19.578895157790317,0.08574914143961805,0.3937033529119014,0.007352915257631621,8.076124718387952,474.07781015562034,0.15622092686799519,14.860127720255443,0.08736037483498933,0.04560539095001337,0.007631835091309837,7.549595690617073,514.8186496372994,0.15892558339608906,14.519065038130076,0.08824776275146794,-0.04763671790132404,0.007787667630639371,7.484759931369297,936.5668671337341,0.13214169236777099,21.82274164548329,0.08016451800749559,0.026343392674327386,0.006426349947374085,8.163296089117154
Image_158,Common_Rust,208.26367953431372,0.47672748378874763,6.143765318627451,0.261771328137692,0.8337302338331696,0.06852422823497123,6.21774013223931,268.7808227604768,0.41713905391061196,7.670941945405614,0.25932517794150467,0.7805039240418559,0.06724954791439305,6.412069250462614,120.83924632352944,0.4947724100535933,5.168412990196079,0.2657488901025419,0.9013664083292601,0.07062247259073287,6.115813159482486,290.4116724336794,0.4132722145635732,7.976516724336796,0.25911821511135363,0.7628393950991065,0.06714224940249375,6.434166345639777,828.3051181102364,0.30638956785068727,15.474655511811028,0.24999961779679503,0.6037873369839282,0.0624998088985436,6.957119162015844,436.30690206692924,0.3063941948720921,13.221641240157483,0.24646009802850127,0.3380729167402613,0.06074257992021846,6.781344332363107,612.8435654527559,0.29832217595274735,14.191621555118111,0.23995046481523807,-0.13880099549863462,0.0575762255650488,6.676915062637487,909.0805856299212,0.2909129228300482,19.169045275590552,0.2485489921917038,-0.11789025287429145,0.061776601519511636,6.951893997771993,913.4204228408455,0.29628061820086016,17.009114018228033,0.24608338932137563,0.5571298087661639,0.06055703449989573,7.015721368126373,596.9455018910038,0.29416730437920835,15.255874511749026,0.24116391389239974,0.012806388137639943,0.0581600333639008,6.825174412320801,584.0543741087481,0.29531776013107836,14.193626387252772,0.23702485228114298,-0.08047651791301755,0.05618078059889765,6.707219316716989,820.4313968627937,0.2878146590710991,18.451856903713807,0.24541382295937833,-0.004185990640497674,0.06022794449953709,6.985273927540495,482.56938976377967,0.3223275898583554,13.004306102362206,0.2568764652213414,0.7662527044515579,0.06598551838461102,6.8636195615285835,610.4043430118113,0.3048832218279352,15.12567667322835,0.2503027673430156,-0.017398259573732738,0.06265147533957179,6.763189190390969,310.8933316929134,0.3237065351357814,10.907234251968504,0.24825489352169613,0.4203319158732987,0.061630492157468686,6.581312443938198,894.4944635826771,0.2973887023233587,18.949680118110237,0.254392829391433,-0.10345431944972619,0.06471571164577873,6.916516660894421,971.1594023188048,0.29535169612224593,17.44795089590179,0.24582712971449894,0.5291351720757322,0.060430977703669085,7.026571333250343,603.6064232128465,0.29376832811292886,15.344906689813381,0.24129794319586872,0.001790945426017859,0.05822469739055669,6.828328088119331,574.5837311674624,0.2940737967818022,14.11228222456445,0.23627540369670785,-0.06295621884289573,0.05582606639204227,6.705089951119753,816.9637299274599,0.2871934499125976,18.478640957281915,0.2451621083071301,5.834053695955292e-05,0.06010445934959698,6.983816544735166
Image_159,Common_Rust,120.2592830882353,0.43536797415294304,4.696905637254903,0.1444558069735681,0.7971266877807797,0.020867480168384765,6.20709229623093,203.68456747404846,0.35628578998059646,6.381161091887736,0.1402598084278736,0.6404908423671047,0.019672813860223806,6.442982867992317,82.48426776960785,0.457581171456325,4.006724877450981,0.14804016041649276,0.8575128441614925,0.021915889096140912,6.0985545021704715,134.23673971549405,0.36658765392756953,5.5651518646674365,0.14093949289496954,0.7631616691832059,0.01986394065749117,6.393829182434309,590.6946973425197,0.2092789991812883,13.32154281496063,0.12828429699544772,0.5203580177790086,0.016456860855616238,7.334011535292631,309.0416461614173,0.2114788275296481,11.258919783464567,0.12209228738632573,0.40798647793863524,0.014906526639225154,7.141563043157319,345.06938976377955,0.21602391210845256,10.878567913385826,0.12948406681558383,-0.11043713372647046,0.01676612355910258,6.792942435325333,612.8929010826771,0.18719405622433927,15.98480561023622,0.12377347621031062,-0.10822495151379058,0.015319873413184328,7.452688746984301,794.6554653109306,0.1962822292104811,15.54008308016616,0.12489951524923237,0.3370133370290957,0.015599888909493232,7.410034935465636,445.8198896397793,0.19320378330337784,13.412796825593652,0.11848385914394989,0.013262857021784487,0.014038424877643358,7.196251406834452,334.81350362700726,0.2107636575744239,11.066712133424268,0.1281738416919344,-0.07262301156010138,0.01642853369406906,6.817244004375011,550.1304482608966,0.18312209841911836,15.82776365552731,0.12109612274150282,0.008571389662003066,0.014664270943025116,7.485775417084901,370.65975639763775,0.22916238149217952,11.069574311023622,0.13374489192020644,0.694864407696504,0.017887696114747702,7.224661116826183,430.8069635826771,0.20451751484713795,12.813607283464567,0.12621198181648957,0.04166743699012376,0.015929464354045894,7.1333430592088725,183.16959891732284,0.2410672408279743,8.435100885826772,0.13646118958102046,0.4369735465784299,0.01862165626186721,6.706024595445234,615.9455585629921,0.1941647021905335,16.034018208661415,0.12834999533281954,-0.11623165864481767,0.016473721301934797,7.427815502356529,545.2086924173848,0.19912841310313345,13.90458180916362,0.12620757637854246,0.5454564829093175,0.01592835233534563,7.370489213524608,392.55223510447024,0.19628885272095858,12.835327670655342,0.11976365934322074,0.13199182757299174,0.014343334099279025,7.178277399488761,309.6392832785665,0.21038431817453274,10.799181598363194,0.1280447794788863,0.008272544945366406,0.01639546555179662,6.809979793967884,533.9128898257798,0.18597372093674944,15.610329220658443,0.12180656141314501,0.038439776644179635,0.014836838403294268,7.468054800894189
Image_160,Common_Rust,126.6926011029412,0.46667444023326093,4.6429687500000005,0.19575714356980303,0.8303427532388844,0.038320859258608474,6.050330675023288,195.5531410995771,0.3910989257804313,6.249088811995387,0.19234069213302882,0.7297121141396565,0.03699494185021258,6.281129241855063,100.34788602941177,0.4817748435298058,4.19764093137255,0.197775903693587,0.8634307044665933,0.039115308081814994,5.971908984854992,186.7211841599385,0.3965888761482197,5.992326028450597,0.1925644967165259,0.7419193891330503,0.03708108539568891,6.255597425437623,457.8282480314961,0.26569532425869713,11.423351377952756,0.1847977609860682,0.5855508204298343,0.03415021246546399,6.8858557819113635,228.5623769685039,0.27176963741810484,9.40834153543307,0.18475372409824412,0.4392095612664138,0.034133938568170104,6.63527742263513,318.4886195866142,0.26970762049504154,9.9765625,0.1843761869225471,-0.11963269042873087,0.03399457830409803,6.459133231016257,337.6592642716535,0.25328619335606195,11.6673843503937,0.1875568147480593,-0.11672103461621838,0.03517755875843784,6.639675039088686,570.6890693781387,0.2541708721650638,13.217682435364868,0.1807595831705111,0.475787223819709,0.032674026907976925,6.957135898442937,365.3410006820013,0.2553586017958722,11.553661107322215,0.1805473684529315,-0.007603335002624546,0.03259735225527861,6.702421161043887,298.38991877983756,0.2613168551815247,10.053878107756214,0.18005313173724943,-0.04622844159276366,0.0324191302483913,6.4969431203736825,305.24905449810905,0.25079845158636815,11.42984685969372,0.1845946112771057,-0.004634127618700367,0.03407517051254575,6.670046717127278,323.8120078740159,0.279656365590822,9.978223425196852,0.18738154779659053,0.7072488560031218,0.03511184445464594,6.812015932624667,375.24390994094495,0.26524858440744387,11.267039862204726,0.18521855938917298,-0.03843057987114014,0.0343059147422006,6.654349437845767,171.09965551181105,0.2863043528344475,7.918061023622049,0.1884136582616304,0.4144814192513721,0.03549970661953044,6.3999475696868515,335.21204478346453,0.25637333462065737,11.673412893700787,0.1896602691176554,-0.10305113918220936,0.03597101768178147,6.629337644452862,545.2433504867009,0.2556233265508897,12.742017484034966,0.18138326217548187,0.4991606712146607,0.03289988779741959,6.9407252634352155,354.32407464814924,0.2553158210191729,11.316448632897263,0.181079962452172,0.02278113154360031,0.032789952801680025,6.689164418277937,290.35098270196534,0.26127170060302846,9.998697997395993,0.18158764674438044,-0.018041954598805813,0.0329740734501619,6.4912505789467865,303.5610391220782,0.2502017745988818,11.439022878045755,0.1852142853269929,0.0009214599571363805,0.034304331489188745,6.663214199596016
Image_161,Common_Rust,199.32228860294123,0.5298294888637578,5.441375612745098,0.308151131825725,0.8483628793495342,0.09495712004547534,5.748348763513962,319.5789311803153,0.468507457775435,7.385805459438678,0.30541065429871517,0.7481344269751489,0.09327566775916932,5.952801265060572,155.2456648284314,0.5403484855776952,4.97483149509804,0.3128625569339275,0.8775492398327914,0.09788297953123502,5.672473133168316,271.55063437139563,0.47169775718896945,6.896362937331796,0.3060397720800153,0.7859861181446207,0.09366034209478771,5.930729676132533,775.3654035433071,0.36978371580406905,13.866879921259843,0.31053837812197316,0.634595764229292,0.09643408428662557,6.410114213025241,255.97379429133858,0.3861585728152534,9.170521653543307,0.3157102270339133,0.3851571922764068,0.09967294745380509,5.922216787613225,500.97748523622045,0.3688730389331694,11.672490157480315,0.30488718686690675,-0.18937605919983427,0.0929561967156161,6.025530071393028,1093.3685408464567,0.34675576335462316,19.505967027559056,0.3046564393602894,-0.17033529947942658,0.0928155460436897,6.593106370342245,965.9432698865396,0.3605662414817473,15.792485584971168,0.3079639214043232,0.5356797334376396,0.09484177688672817,6.458517690543766,362.8124496248992,0.37550010298186165,10.762601525203047,0.31209971634486006,0.00798472683804799,0.0974062329425421,5.959668436881159,456.8601897203795,0.3660185449658734,11.477834955669913,0.30354607587401317,-0.08098258294317003,0.09214022017851217,6.0436415188705,898.2085064170128,0.3439609751480072,18.41583483166966,0.3009507381732514,0.0385165920571518,0.09057134680702492,6.622527011983899,549.2041707677165,0.380350740969483,12.217950295275589,0.3189917605619438,0.7356054423375876,0.10175574330640848,6.309739665081128,379.52965059055134,0.3826084216370468,10.692790354330711,0.319605979111553,-0.04589074589213586,0.10214798188385445,5.902855978726031,253.2826033464567,0.3906269312588759,9.145792322834646,0.31724946997086717,0.39598847149740074,0.10064722619679616,5.927460290265359,1052.3389517716535,0.35340971167759616,19.108513779527556,0.30941246568041975,-0.13533310333250173,0.09573607391843691,6.552182816697666,842.7167834335667,0.3627202140588081,14.9755719511439,0.30900486738504673,0.5949109726414233,0.09548400806765031,6.442055920286043,349.3372186744374,0.3768381269949141,10.580321160642324,0.3134320348371699,0.04482920371877036,0.09823964046216889,5.949071829884025,459.00297600595206,0.36637855012850035,11.551801103602209,0.30400246166045614,-0.08605244378971776,0.09241749669561711,6.038718288455064,893.3005766011532,0.34599971809590135,18.312294624589253,0.30169338380088356,0.043772742858719085,0.09101889782922724,6.620522526422725
Image_162,Common_Rust,188.78684129901958,0.3938747439581668,6.135186887254902,0.12664925357321166,0.8162259894937204,0.01604003343065167,6.779084733656149,285.680153787005,0.31856960946514307,8.08156862745098,0.12182654822203473,0.7154344932420851,0.014841707851695755,7.032844590698682,182.35975796568633,0.4022664178590347,5.870879289215687,0.1257412871451923,0.8238700835393805,0.015810871292929702,6.745391505040745,335.5761014994234,0.31574124371335927,8.487873894655904,0.12155934978159055,0.6657075097250331,0.01477667551932308,7.045647819407501,658.6918061023621,0.19461236993373132,14.831077755905511,0.12145014422594,0.5868218561327543,0.014750137532501628,7.66530593170624,264.08870570866145,0.21680356812472973,10.53334153543307,0.12253884509382215,0.3966235692933024,0.01501576855692774,7.0676320913388295,357.96905757874015,0.2036508631739773,11.549520177165356,0.12302732061074108,-0.07182007095896144,0.015135721616658077,6.987109364621515,638.1071604330708,0.17971246343133804,16.693897637795274,0.12055322615215207,-0.10393096735577258,0.014533080335691922,7.477505145590375,853.3896707793415,0.17712864713154686,17.42029884059768,0.1158642319528649,0.4588963074520029,0.013424520246027279,7.760890241995258,403.4525389050778,0.19719228608286618,12.622729245458494,0.11652042917011311,0.010861281292714776,0.013577010413987348,7.135277413551764,342.1646103292207,0.20148342811063702,11.583917167834336,0.11959749994958406,-0.01840984058223767,0.01430356199419076,7.013223799241285,579.7974455948913,0.18029179978432935,16.254262508525017,0.11548408123303716,0.0030233498459218307,0.013336573018238726,7.51024224727702,623.7503690944884,0.19979130475899018,14.154650590551183,0.11891832626722909,0.6123424024697165,0.014141568322199148,7.644001562263978,423.7615034448819,0.20106831161628952,12.460199311023622,0.1191538364161046,-0.04284639181768791,0.014197636732675812,7.1008911254015015,203.86811023622047,0.22355685974845252,9.267347440944881,0.12376997549609003,0.43651899572651987,0.015319006834302729,6.944790360204289,644.5228838582677,0.17870252357104233,16.793553149606296,0.11869657660964088,-0.1108414007348912,0.014088877298848347,7.485162754676251,986.0683861367725,0.18014076724271555,17.964349928699857,0.11521998687089144,0.37468458646640956,0.013275645374528395,7.768572146851032,426.14836629673255,0.19781889667229177,12.74567549135098,0.11680727103095802,-0.044820895106387135,0.013643938565699683,7.132675963513195,350.1923863847727,0.20157554840538364,11.719573439146878,0.1197750531212406,-0.042213340887632324,0.014346063350196007,7.01461781683272,586.5880091760184,0.17675349712644167,16.39692479384959,0.11579215761545092,-0.008747698540005735,0.013407823765241427,7.512578827614275
Image_163,Common_Rust,123.06531862745098,0.37961632010812424,5.186764705882353,0.08698878276905254,0.8138013300169328,0.007567048327641412,6.660861094935581,222.52236831987702,0.29463792294359353,7.201368704344485,0.08078902702941786,0.6520756037769577,0.00652686688836001,6.934609150768975,143.62397365196077,0.38190549075867114,5.249188112745098,0.08655469145268073,0.7851085790896389,0.007491714612468762,6.657628739058015,234.91666282199162,0.29440416332653585,7.27286428296809,0.08064659018669015,0.6327092451916724,0.0065038725087399486,6.935049384198763,473.3410433070866,0.1576069567555663,13.02140748031496,0.07287730193509494,0.5557182556622704,0.005311101137338993,7.695060225349853,198.27417568897636,0.17669201048723787,9.670829232283465,0.0781781905930366,0.481371018898305,0.0061118294844011555,7.17098418606869,358.82621801181097,0.1578280651038783,12.004121555118111,0.07809536267853832,-0.0851799826042996,0.006098885671892436,7.188078224950909,930.0877214566929,0.11657786935558238,21.458907480314963,0.0673698835984916,-0.11849299889565688,0.004538701216074306,8.092992260175247,670.8389236778472,0.14052520696466442,15.607601215202427,0.06873195439027847,0.3561314588189948,0.00472408155430732,7.785873824755905,366.6692293384586,0.15573840743019582,11.91282782565565,0.07378131982223442,-0.02515693835786499,0.005443683154710842,7.236028802588656,334.28172856345714,0.15507184568984692,11.926095852191706,0.07532028867815665,-0.009355556677923222,0.0056731458865608535,7.208761754260605,833.704321408643,0.11425829481244679,20.841155682311367,0.06311379661682033,0.00024675800664347697,0.003983351323389361,8.122282568972654,476.2927534448819,0.15877919897783116,12.79152312992126,0.07188881760230932,0.5580182142413975,0.005168002096258099,7.6883630115341655,374.41246309055117,0.16380322224522942,11.606360728346457,0.07644260561399767,-0.051555901858653934,0.005843471953057189,7.2062932589399455,205.02073080708658,0.17539809890556743,9.663816437007874,0.07901291350923417,0.4384477554211675,0.006243040501217721,7.1418633461375425,882.1988188976377,0.11746432275606991,20.959030511811022,0.0663520846487096,-0.05978119988789885,0.004402599137229525,8.086704083339747,702.9159278318555,0.13963071988667086,15.690681381362761,0.06844816497603434,0.32535500777565013,0.004685151288586414,7.786260286229849,383.738111476223,0.15663809588694552,12.038812077624156,0.07385570733965119,-0.07275490217052852,0.005454665506640207,7.237326107974256,328.2311364622729,0.15249133211262766,11.902163804327607,0.07420167743072732,0.008962323049797761,0.005505888933533709,7.208215907778642,846.251348502697,0.11343685172146525,20.973897947795898,0.06335105196764365,-0.014693144101863497,0.004013355785407087,8.11397022223272
Image_164,Common_Rust,194.40995710784316,0.46224731586805407,5.547181372549019,0.2096982413298962,0.8150319624653508,0.04397335241685139,6.260287010240353,293.518954248366,0.38727513998333307,7.519477124183007,0.20629560728625113,0.7074286902040947,0.04255787758560315,6.513693939264169,135.55476409313724,0.4656235871018335,5.111504289215686,0.2117797073336454,0.8648822470851155,0.0448506444383245,6.229261218323661,270.54389850057674,0.3889091649163639,7.220253748558247,0.2068670680883248,0.7303297575235296,0.04279398385945961,6.492727372189343,636.5420152559054,0.2739339267038644,13.169229822834646,0.19863166894434278,0.5941188692523597,0.03945453990761499,7.071086498412143,356.71235236220474,0.26781302021037745,12.077755905511811,0.19546923445667846,0.423006865406598,0.03820822161907994,6.955065023832405,405.95613927165357,0.28458859220523186,10.48640501968504,0.20584293035348744,-0.18891594629265374,0.04237131197651068,6.404049581669973,645.2780511811025,0.24705615263955763,16.253075787401578,0.18915238281716654,-0.11738073089271313,0.03577862392541192,7.0956017394040565,781.8342736685473,0.2568027491043075,15.285820571641144,0.19452013996547518,0.4867655234966418,0.03783808485218805,7.1598421990840535,526.5562031124064,0.25157486536959683,14.392026784053567,0.18966754534439237,0.02672675312062882,0.03597377775696713,7.011525333255123,387.0125240250481,0.28125013889563794,10.518879037758078,0.20213605105910504,-0.13098084791302125,0.040858983137769124,6.4320563197424825,570.1261702523406,0.24385127890220518,15.92714985429971,0.1853419536597738,0.015807893052613042,0.03435163978642174,7.134132390904331,425.87727608267716,0.28325391960830426,11.857344980314961,0.20335344576372014,0.7213018525227557,0.04135262390397827,7.014967148523258,510.98320620078744,0.2627960186076586,13.782541830708661,0.1967789359567789,0.048352320845989026,0.03872194963628209,6.952338274581335,177.22182578740157,0.3054526075520783,8.085014763779528,0.21233661736743698,0.4896100932887997,0.045086839075045335,6.327138065447212,609.9111097440943,0.2505594776219142,15.813176673228346,0.19253323096110062,-0.060499974311867925,0.03706904502432051,7.073173153538116,713.4716349432699,0.2614328406374183,14.78913757827516,0.19533221473823473,0.5316432248797838,0.038154674114543846,7.144118485569256,506.13398226796454,0.25280189110510476,14.182962365924734,0.1902134198431741,0.06447467266325403,0.03618114508843562,7.005213080686806,375.44962489924984,0.28155789882153176,10.417818835637672,0.2032560240826334,-0.09719016506477927,0.04131301132588005,6.425949482426629,559.5898691797383,0.2441048105365718,15.683117366234736,0.1855970009748253,0.03399640095339335,0.034446246770849294,7.128056346843971
Image_165,Common_Rust,132.6512101715686,0.4747227724989934,4.59734987745098,0.2007118384369864,0.8251287990898803,0.04028524208875493,6.052317024786851,211.84684352172246,0.4000804775072098,6.305067281814688,0.19758365369393502,0.6981384143871494,0.039039300207044846,6.287996168098693,105.21720281862744,0.4817282555817419,4.297625612745098,0.20287696376800546,0.8542801749426772,0.041159062427724595,6.007425960831264,199.98422145328726,0.40466860902740726,6.026789696270666,0.1981749908936766,0.7151435055736736,0.039273327015708806,6.257221759061126,518.3252337598426,0.2762909959340987,11.934854822834648,0.19048583562975635,0.6004044269398849,0.03628485357556656,6.993087952458742,245.85672982283467,0.277245290726675,9.919475885826774,0.1931184845865613,0.5101544898611171,0.03729474908900992,6.6786085149678875,407.3076402559056,0.27037455492647045,10.961183562992128,0.19087759213831798,-0.10195938063969653,0.036434255180522075,6.549193114898786,797.0927657480315,0.2374868761780921,18.100147637795274,0.18274277237358288,-0.10356901625354324,0.03339492085478313,7.2612805322010985,653.0541261082523,0.25696937756240584,14.158224316448635,0.18732079313353822,0.4708551125268764,0.03508907954017782,7.0845414443430705,400.01240002480006,0.262636042457325,12.047120094240189,0.19045016194509173,0.024706301124843417,0.03627126418491167,6.729376045569561,393.86310372620744,0.26905486696657016,11.101494202988405,0.1887354653798832,-0.062329628227565284,0.03562107589216109,6.571633994660011,722.0994481988964,0.2314299836606528,17.717651435302873,0.17982685735636145,0.002076890463626408,0.03233769862666516,7.300901248367895,358.66578494094483,0.2830679396032263,10.88072096456693,0.194660900989674,0.714440094945676,0.03789286637411167,6.939954827205748,385.8814591535434,0.2671673392602009,11.590612696850394,0.19410125300968253,0.05436858028743244,0.03767529641992879,6.690542525785982,204.42993356299215,0.28995663108038955,8.774421751968507,0.1953169852699695,0.4858822780511389,0.03814872473494948,6.488095066955019,762.1081446850394,0.2406439018884813,17.799458661417322,0.18596595226552184,-0.05784658581268656,0.034583335402022346,7.245434146257423,619.5955731911465,0.2615609231773897,13.585653171306344,0.18814363880284052,0.4983204579476493,0.035398028821973716,7.058153884021344,377.6747473494946,0.26190624989754785,11.746543493086985,0.19053788593505142,0.07934187515611874,0.036304685976598666,6.721048233845623,384.00093000185996,0.26959419039700405,10.949531899063798,0.18873624951594498,-0.0351785201485912,0.035621371881345044,6.56557549938568,712.6661293322588,0.23275088374307962,17.59774319548639,0.18026289490273678,0.015735610645430453,0.03249471127871513,7.292154002438711
