Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
Corn_Common_Rust (715).JPG,Common_Rust,265.7307444852941,347.4530872741253,273.41282169117653,362.5271510957324,0.29555333878198686,0.2831372589429795,0.2987186567137092,0.2825996955937113,10.87890625,12.394694348327564,10.965885416666667,12.495317185697807,7.429530531375813,7.529531013023403,7.4245620287903416,7.530971769839016,0.04935086037277581,0.04776799613197004,0.05010233913188439,0.04776562754011297,0.22215053538710144,0.21855890769302916,0.22383551803028132,0.2185534889680624,0.9595660129853579,0.9470674294260034,0.9585075856846041,0.9447702516325948
Corn_Common_Rust (716).JPG,Common_Rust,252.27518382352946,335.524336793541,221.45085784313721,319.2441983852365,0.29605835773141287,0.28439519526087786,0.30797986838636887,0.2852097015857915,10.428676470588238,11.894133025759324,9.663082107843138,11.653271818531335,7.424173540059664,7.51761390873833,7.360447553617531,7.50747524153458,0.04922961125416006,0.048038286874255466,0.05077058316193741,0.04791300456557018,0.2218774690097218,0.21917638302119932,0.22532328588483128,0.21889039395453191,0.9656224222466292,0.9542717272177506,0.9699522121404104,0.9564905308287857
Corn_Common_Rust (717).JPG,Common_Rust,230.56580882352947,275.3184775086505,195.9754595588235,326.49344098423677,0.3476466678791909,0.3367701787166263,0.35522593734798075,0.3329745762695039,9.547426470588238,10.485013456362935,8.823774509803922,11.258623606305267,6.876499313644311,6.940330330915771,6.806052758066812,6.973684809867063,0.07525566068808426,0.07393585674690221,0.07751731546967364,0.07374154553574974,0.27432765206607274,0.2719114869712242,0.27841931590619506,0.27155394590347925,0.957487841406312,0.9491780909877058,0.9639346433754702,0.939731542535897
Corn_Common_Rust (718).JPG,Common_Rust,139.4477175245098,246.42480584390614,145.69482230392157,163.15557093425605,0.49494936181270643,0.47864319376459546,0.4941390802025724,0.487112854121737,6.557735906862746,8.715647827758554,6.775612745098039,7.076647443291041,5.516474837791106,5.652366882183694,5.519949656102867,5.570484137535389,0.1866445868879684,0.1842197337817457,0.18782151283460696,0.184272538362127,0.43202382675955314,0.4292082638786743,0.43338379392243886,0.42926977340843253,0.9719378770726154,0.9504043009243702,0.9706655614402422,0.9671629013451115
Corn_Common_Rust (719).JPG,Common_Rust,206.4797487745098,306.18708189158014,183.37421875,232.2337254901961,0.24824535320479194,0.2289318506885716,0.25809662005429324,0.24201549667322708,9.604044117647058,11.649411764705881,8.83420649509804,10.035001922337562,7.807683942916636,7.943362137176376,7.7440337636892576,7.848530043711474,0.02490165232328762,0.024191265625367213,0.02517985694823657,0.024303201279607216,0.15780257388042698,0.15553541598416487,0.15868162133100533,0.15589484045216895,0.9686671130056361,0.9534647174704428,0.9722231395117195,0.964703458837499
Corn_Common_Rust (720).JPG,Common_Rust,279.75078125000005,371.3223836985775,244.70929840686273,314.319630911188,0.16196599617007057,0.15101746909581543,0.1734674343870252,0.15612885857603587,12.104457720588236,13.739669357939254,11.183226102941177,12.743621683967707,8.401768265022863,8.498523998637143,8.334500312692969,8.451890683300125,0.006720122763029844,0.006395830899924484,0.007157079923249169,0.006436051197887542,0.08197635490206823,0.07997393887964056,0.08459952673182734,0.08022500357050501,0.9425020815948473,0.9235225751523625,0.950198287198989,0.9352600817749618
Corn_Common_Rust (721).JPG,Common_Rust,171.2502757352941,249.94228373702427,162.75333946078433,282.28664359861597,0.2853832602381493,0.2705079488251469,0.29514939071026774,0.26421094653345684,8.45891544117647,10.115663206459054,7.994852941176471,10.762214532871972,7.462771367600592,7.590645591501933,7.417420796726777,7.628497888645204,0.03645025491622813,0.03560370478275516,0.03682486552084835,0.03554281577147522,0.1909194985228804,0.18868944004038796,0.19189806023211478,0.18852802383591472,0.9729947663460896,0.9605133084769598,0.9743777060395682,0.9554034721034224
Corn_Common_Rust (723).JPG,Common_Rust,219.23766850490196,310.7609842368319,201.81063112745096,322.44495194156104,0.3085166689402722,0.2863178746142728,0.3073429149465338,0.2878911643300283,9.382368259803922,11.318892733564011,9.057751225490197,11.323967704728952,7.392385531081084,7.534815215914756,7.379844272841755,7.532358385556539,0.047572618225637374,0.045552019755214924,0.04746409919618504,0.04552465583801575,0.21811148118711535,0.21342919143176017,0.2178625695161632,0.2133650764253976,0.9702100143137894,0.9576464138030246,0.972599206147527,0.9560540069102477
Corn_Common_Rust (724).JPG,Common_Rust,207.2095281862745,291.4129950019223,150.71573223039215,277.98925028835055,0.2957873317735647,0.27604577018709553,0.3097993824562246,0.27696520644794803,8.78201593137255,10.594386774317567,7.66922487745098,10.29350249903883,7.376551842545496,7.513480359863602,7.279410716137679,7.491113931204595,0.03810248539567865,0.03721952267197971,0.039490351752105565,0.037235243594388394,0.19519857938949928,0.19292361875099615,0.19872179485930969,0.19296435835249057,0.9672746552591419,0.9539176176549404,0.9762920708004108,0.9560402764649194
Corn_Common_Rust (726).JPG,Common_Rust,306.0047028186274,411.77125720876575,271.3348651960784,411.631357170319,0.30932085561838635,0.2961820098989642,0.3155711962727053,0.29644696386579283,11.244132965686275,13.05344098423683,10.722549019607843,13.13182622068435,7.280605943742691,7.381268148647662,7.237419110574766,7.384808503210212,0.057927408713370446,0.05664765165144387,0.05973614626323106,0.056771625499375374,0.24068113493452378,0.23800767141301113,0.24440979166807345,0.23826796994009786,0.9637830704473774,0.9512076372666919,0.9679865784180528,0.9512249932677459
Corn_Common_Rust (727).JPG,Common_Rust,280.2678615196078,398.49779315647834,254.68756127450985,398.18943483275666,0.20393989276224384,0.18542942790790579,0.2077486089232246,0.18669151202261414,11.304963235294117,13.590111495578626,10.914889705882356,13.547927720107651,8.080184024939314,8.216986404731871,8.052606685759917,8.213869938603098,0.013742900937852931,0.01306898665686356,0.014135701239269454,0.01308348733467047,0.1172301195847421,0.11431966872268114,0.11889365516826142,0.11438307276284577,0.951760845934716,0.9310444837167882,0.9563153004565891,0.9311000266506113
Corn_Common_Rust (728).JPG,Common_Rust,229.33961397058823,377.8165013456362,271.5098651960784,338.6309727028066,0.31680688590933137,0.3028990718296482,0.31719200077991344,0.3026173595248484,9.767463235294118,12.207028066128409,10.442647058823528,11.789511726259132,7.3335489196954535,7.4861360309353415,7.376956258570967,7.468386468213291,0.06056416465703543,0.05908858028017198,0.06057640395408317,0.05914164596144298,0.2460978761733539,0.24308142726290707,0.2461227416434393,0.243190554836003,0.9777396355499032,0.9632551084982743,0.9736431029353042,0.9670655932951996
Corn_Common_Rust (729).JPG,Common_Rust,241.0173406862745,362.7003767781622,230.4382659313726,335.56069204152243,0.28486304828468084,0.2662490436635447,0.2896434929423534,0.2672324659899521,9.787346813725488,11.944144559784696,9.665839460784316,11.622698961937715,7.701625939410373,7.847104737157407,7.681007477464164,7.83401733064127,0.039054912492340665,0.03771198059008148,0.04034002014418283,0.037795585260511806,0.1976231577835469,0.1941957275278771,0.2008482515337956,0.19441086713584663,0.9735856347346226,0.9601408302230265,0.9748093980152386,0.9631233617307702
Corn_Common_Rust (730).JPG,Common_Rust,139.18636642156864,242.481107266436,137.80611213235295,211.10609765474823,0.4349116446873008,0.4147950165864219,0.4452916500650024,0.414306899166491,6.500428921568627,8.45846981930027,6.262760416666667,8.160461361014994,6.235534443381056,6.3787432777495985,6.200940065956827,6.367730198279171,0.11705816741908158,0.11550961480671453,0.11761141039691764,0.11558493188894166,0.34213764396669594,0.33986705460623057,0.3429452002826656,0.3399778402910132,0.9851571301142076,0.9741546636874632,0.9853092734362006,0.977498864326421
Corn_Common_Rust (731).JPG,Common_Rust,195.22280943627453,289.7541099577086,169.47193627450983,297.0493656286044,0.21063144990238836,0.1900636903533554,0.23033038155680433,0.1874021093059436,9.452098651960785,11.253625528642829,8.242218137254904,11.482983467896965,8.071345299750353,8.210546768988891,7.957110731501598,8.227236576019376,0.010960599377906036,0.01015317841997599,0.010900445371258952,0.010124924773114649,0.1046928812188586,0.10076298139682048,0.10440519800881061,0.10062268518139758,0.9695227249307764,0.9544748844570417,0.973571039353443,0.9533269782803049
Corn_Common_Rust (732).JPG,Common_Rust,293.7799325980392,375.9406997308728,233.18102022058824,378.08498269896194,0.16685293519285485,0.15539287428627244,0.18350679551171492,0.1572333592994305,12.09405637254902,13.747143406382161,10.761259191176471,13.699100346020762,8.521282748164504,8.621841440859384,8.424207999414225,8.61761984515104,0.007166320261062451,0.006996156123077498,0.007788699808967705,0.006994934577701388,0.0846541213471763,0.08364302794063291,0.08825361074181444,0.08363572548678817,0.9452042392861504,0.9299345745900042,0.9571172438223212,0.9295333452302401
Corn_Common_Rust (733).JPG,Common_Rust,156.6252297794118,220.21042675893887,170.2993412990196,339.90812764321413,0.30326945645537257,0.28271250269218606,0.3019000188342196,0.2720451090723559,7.50467218137255,9.339746251441753,8.12516850490196,11.153002691272587,7.361211666258178,7.542244225973737,7.4190963167126345,7.639240477839321,0.03905605493623998,0.03814047813213533,0.039927166708154625,0.03808822567134365,0.19762604822300117,0.19529587331056264,0.19981783380908377,0.19516204977234597,0.9795378038616702,0.9711768342443573,0.9778144179199123,0.9555105985356888
Corn_Common_Rust (734).JPG,Common_Rust,189.06285232843135,232.3353787004998,149.5361825980392,281.42980392156863,0.20775305211276354,0.18820388050002584,0.22408986473233306,0.18388885316873163,9.115211397058825,10.24089196462899,8.03014705882353,11.06480584390619,8.106294073655835,8.205485555634,8.005848046255494,8.258311853702454,0.009356799156837212,0.008898286628882127,0.009548073738916522,0.008876997327943394,0.09673054924292125,0.09433073003471418,0.09771424532235064,0.09421781852677016,0.9620690262455429,0.9532506691424942,0.9701469589491152,0.9433744433243486
Corn_Common_Rust (735).JPG,Common_Rust,222.6399662990196,282.2378931180315,212.6993259803922,342.65591695501723,0.2611626193536477,0.24814844791169352,0.2632725488719834,0.2411069112180178,9.737300857843138,10.812195309496346,9.496078431372549,12.008965782391385,7.666346481957086,7.750131602352832,7.640658384147269,7.812604633424833,0.028615780852016062,0.027569021053476455,0.029153731249699638,0.027504822399216214,0.1691619958856482,0.16603921540851865,0.17074463754302693,0.16584577896110655,0.9694405253199967,0.9611465833169,0.9708969467760773,0.9528293207786404
Corn_Common_Rust (736).JPG,Common_Rust,321.03684129901967,397.9554786620531,310.65369178921566,424.2761553248751,0.31472570751215345,0.30644047387815276,0.31828390149908514,0.30446775847405416,11.686810661764707,12.865128796616688,11.50969669117647,13.26328335255671,7.318026360491064,7.382121062643115,7.290461267125757,7.397959565994918,0.06260505520807053,0.06155325300756032,0.06424014539179643,0.061567008814667874,0.25021002219749416,0.2480992805462368,0.25345639741737913,0.24812700138168733,0.9592915788583706,0.9495830859627257,0.9607736145241123,0.9462491984333001
Corn_Common_Rust (737).JPG,Common_Rust,316.041743259804,404.1536178392926,329.254381127451,434.6267281814687,0.308413749377705,0.2952294301906617,0.30769808570605817,0.29506264471538735,11.693213848039216,13.187527873894657,11.994669117647058,13.59537101114956,7.430114898913542,7.527188275570518,7.438748744534092,7.540512864094749,0.057095857508042275,0.054968594724680006,0.05758317852790243,0.05496964645987606,0.23894739485510672,0.23445382215839436,0.23996495270747858,0.23445606509509634,0.9620390792722737,0.9513988263482651,0.9605409737151948,0.9477343065664887
Corn_Common_Rust (744).JPG,Common_Rust,302.4850796568628,386.4055670895809,259.4301930147059,379.37979238754315,0.23076143285640532,0.21767520874497326,0.24102114042948994,0.21932068823353557,11.792585784313728,13.275663206459054,10.888985906862743,13.12382929642445,7.943011473311779,8.032365138123135,7.882443080560887,8.023405732405699,0.023227827460066446,0.02244689575372557,0.024075899457803186,0.022467782405873812,0.15240678285452536,0.14982288127561014,0.1551641049270197,0.14989256954857305,0.9567001996567145,0.9444977700582401,0.9630087675241742,0.9455083740741764
Corn_Common_Rust (745).JPG,Common_Rust,306.54106924019607,423.45594771241826,291.35349264705883,391.63856978085346,0.22278732946731633,0.2090897931469551,0.2272944719299094,0.21170976412732526,12.156142769607843,14.356555171088043,11.999111519607842,13.85196462898885,8.044221545870816,8.157851604721182,8.010555095240226,8.134891985956772,0.022286748303124104,0.02184282441866842,0.02343980987912552,0.02182367181699404,0.14928746867411244,0.14779318123197843,0.15310065277171592,0.14772837174014355,0.9457277171405071,0.9250982798028726,0.9488556274069562,0.9307229694313226
Corn_Common_Rust (746).JPG,Common_Rust,292.65785845588243,389.64644367550943,272.91092218137265,336.6939177239524,0.4017632105845891,0.39288853402599316,0.4055695604775894,0.3942538340418942,10.456326593137256,11.857439446366783,10.19572610294118,11.245336409073435,6.5297789735207274,6.608841872073546,6.4985156671480215,6.58900755816571,0.1193841023575293,0.1173318742192582,0.12126032024473013,0.11739698991944213,0.3455200462455533,0.3425374055767606,0.3482245256220907,0.3426324414287738,0.9627318712750449,0.950360115945917,0.9652746587986295,0.9571061219502602
Corn_Common_Rust (748).JPG,Common_Rust,199.1384344362745,323.9236139946174,214.43223039215687,283.5254901960784,0.19971265108499003,0.1778139556790775,0.19942094371137375,0.18145372684480343,9.804335171568628,12.369257977700883,9.997457107843138,11.533487120338332,8.317388051212708,8.496790282561834,8.329740563744405,8.446043854058168,0.010496816668130945,0.010091641741317069,0.010605862158071714,0.010101773709310336,0.10245397341309387,0.10045716371328163,0.10298476663114654,0.1005075803574553,0.9659233975583804,0.9445325218119187,0.9634633434338953,0.9514487706208339
Corn_Common_Rust (749).JPG,Common_Rust,238.8427542892157,350.44464436755095,266.46495098039213,300.1761168781238,0.25167703967826827,0.23678438790897452,0.24806072877295196,0.2398542269357446,10.656632965686274,12.703467896962708,11.089185049019608,11.80075355632449,7.802475741722622,7.94582158654405,7.84543342980027,7.898398797866122,0.03091222532067744,0.02920417779161328,0.030134769309167447,0.029319937012957938,0.1758187285833834,0.17089229880721155,0.17359369029192118,0.17123065441958088,0.9642851662380713,0.9473633714126892,0.9600792397011707,0.9549136613742577
Corn_Common_Rust (750).JPG,Common_Rust,309.5298406862745,404.999815455594,312.2050857843138,430.2574702037678,0.3259622433060799,0.31146080485798466,0.32645340379270776,0.30935232767800785,11.201011029411765,12.789465590157633,11.36041666666667,13.153802383698578,7.271933721665557,7.3684235626498396,7.266487162019761,7.383300806046272,0.0658791380944228,0.06394627305234535,0.06694974941090868,0.06385213423814012,0.25666931662047726,0.25287600331455995,0.25874649642248043,0.25268979844493156,0.9626205426768015,0.9510110418644737,0.9623625380202563,0.9479558816699196
Corn_Common_Rust (751).JPG,Common_Rust,254.75283394607848,389.9157093425606,231.60392156862747,346.25336409073435,0.3241364449647505,0.30670517623660554,0.3328624998747724,0.3097053067033615,9.84296875,12.050703575547868,9.332107843137255,11.416301422529797,7.259851022302687,7.390373437944363,7.205177668115649,7.362054456913739,0.05841038581821747,0.05681841293407247,0.06018630271597763,0.057031890818912856,0.24168240692739193,0.23836613210368723,0.2453289683587685,0.2388135063578123,0.9728321893340163,0.958387218255741,0.9753802385657042,0.9630469731716694
Corn_Common_Rust (752).JPG,Common_Rust,290.6502910539216,339.10629757785466,240.65206801470595,381.5541714725106,0.22376362083978363,0.21449598586275911,0.2351952956219538,0.20956407550826278,11.705407475490196,12.648565936178393,10.649617034313728,13.310265282583622,8.131644803896254,8.201758451398579,8.05287661254469,8.232100134220415,0.021237906192367418,0.020410077158091827,0.022105685670024754,0.020349969084436658,0.1457323100495131,0.14286384132484967,0.14867980922110693,0.14265331781783647,0.9572861548546613,0.950003567756102,0.9648122866125945,0.9437452549760432
Corn_Common_Rust (753).JPG,Common_Rust,292.0603094362745,371.8985620915033,281.1216452205882,382.5716570549788,0.22975621311670413,0.2179333558472974,0.2347680381863258,0.21724487985640487,11.760462622549019,13.176778162245292,11.56907169117647,13.331918492887349,8.06971395745524,8.160392050593194,8.033358588076652,8.166314230656695,0.023361057984008546,0.022632066541703647,0.024634995099353303,0.02257733646051314,0.15284324644552846,0.15043957771046704,0.15695539206842593,0.15025756706573265,0.9604529973467278,0.9495021205787173,0.9621373524857839,0.9480528849068008
Corn_Common_Rust (754).JPG,Common_Rust,261.5107996323529,331.02103806228376,207.86113664215685,303.38339100346025,0.40153545472870494,0.3927869926257723,0.4109918781004749,0.39355643271676144,9.615333946078431,10.74892733564014,8.724954044117649,10.368366013071896,6.4426345990280645,6.50766829016056,6.379880225034491,6.494498440233452,0.11617830516282802,0.11480007526753458,0.11867279803647485,0.11479209915566439,0.3408493877988165,0.3388215979944823,0.3444891842082634,0.33880982741895843,0.9706094612730292,0.9627816800129758,0.9766690928673388,0.9658890978390999
Corn_Common_Rust (755).JPG,Common_Rust,197.35108762254904,261.5177393310265,204.50625,298.31138792772015,0.37108545380511426,0.35238056503082,0.37171290429019255,0.350217942486319,8.474126838235296,9.538008458285276,8.20686274509804,10.033986928104575,7.0310326877857525,7.142551493063075,7.026778718588983,7.163814028729016,0.08075182030724364,0.0768305938581869,0.07878281607622371,0.07683875870059144,0.28416864765002425,0.2771833217532882,0.28068276768662465,0.2771980495973798,0.9786641248264664,0.9716689266978222,0.9778700529700862,0.9676825719149101
Corn_Common_Rust (758).JPG,Common_Rust,245.0231617647059,325.27555555555557,202.5198682598039,326.06694348327574,0.20560179101143142,0.19026195409117916,0.21761569601297634,0.19125680252994842,10.795680147058825,12.478016147635525,9.779028799019606,12.436770472895041,8.22403397408611,8.338708832909784,8.147231104462834,8.33412552885792,0.014630846069758329,0.01398812540824729,0.01494767743044292,0.014045946838830066,0.12095803433322785,0.1182714057084268,0.12226069454425212,0.11851559744957652,0.9590387769888474,0.9454116960811777,0.9662498070145207,0.945277479459539
Corn_Common_Rust (759).JPG,Common_Rust,167.73514093137254,279.07226451364863,189.4346200980392,308.99081891580164,0.24980349697713433,0.22231904554758758,0.24658387007385257,0.21956376133384012,8.315900735294118,11.085028835063437,9.112346813725491,11.52258362168397,7.928820225660223,8.163184918221502,7.993575061928139,8.182109623030057,0.019628236764030065,0.018924216205845175,0.020362635887113734,0.018925431720358335,0.14010080929113175,0.13756531614416903,0.14269770806538462,0.13756973402735914,0.9762284250740029,0.96039355724266,0.9733081634630885,0.9561476914037943
Corn_Common_Rust (760).JPG,Common_Rust,248.20563725490197,329.4098423683198,212.5741574754902,333.4013071895424,0.32996708040563627,0.31742646428446497,0.3391471505407375,0.3172564014717587,9.754932598039215,11.306774317570163,9.240701593137256,11.406443675509419,7.141876890203867,7.244586691172568,7.096081172905736,7.249311972388135,0.06519897120679997,0.064245010310854,0.06746807610241556,0.06414529200241054,0.2553408921555652,0.2534659943875194,0.2597461762998939,0.25326920855566026,0.973633542178333,0.9649811377596955,0.9774916653333552,0.9645568023144717
Corn_Common_Rust (761).JPG,Common_Rust,238.63828125000003,313.4996693579392,223.10127144607844,292.4145482506728,0.4214125188188923,0.4111092697854514,0.4253141959665251,0.4129011643978391,9.042233455882354,10.139023452518263,8.775689338235296,9.850026912725873,6.250564907295711,6.32338062707833,6.222741997494879,6.313108509941216,0.12814144452779586,0.12535861009894603,0.1293457887760267,0.12549978006566248,0.35796849655772206,0.3540601786405046,0.3596467555477551,0.35425948126431633,0.976444196697577,0.9690615832521229,0.9780084377801772,0.9711424156349195
Corn_Common_Rust (762).JPG,Common_Rust,211.8704350490196,338.6365859284891,249.85808823529413,343.9297500961169,0.3532717928395032,0.33475320312470486,0.3460689183936261,0.33329747498161627,8.798651960784314,10.99450980392157,9.705330882352941,11.198738946559015,7.00148797769271,7.140786179391733,7.050118043850886,7.155148198990899,0.07593566683336937,0.0744205957517005,0.07664631398812205,0.07428619430523942,0.2755642698779531,0.27280138517188746,0.27685070703923087,0.2725549381413579,0.9775343147186158,0.9640976487957469,0.9735647271423903,0.9635369493591481
Corn_Common_Rust (763).JPG,Common_Rust,199.36590073529413,309.13454825067276,165.62619485294118,235.197754709727,0.33135074559233174,0.31778169596180317,0.3433798387274296,0.32055691410202863,8.59016544117647,10.549973087274122,7.8883272058823515,9.53513264129181,7.297223150574013,7.438237100732897,7.232577775463474,7.381073926785775,0.060952981012411096,0.059879829971053296,0.06237207420786177,0.059996533672835424,0.24688657519681198,0.2447035552889522,0.24974401736150112,0.24494189856542598,0.9797579990418567,0.9685891686266667,0.9832198176359419,0.9761017923166377
Corn_Common_Rust (764).JPG,Common_Rust,176.94471507352944,333.234309880815,188.03523284313724,229.26016147635528,0.3725650488243528,0.3481255656369863,0.37171799421880175,0.3577293769928252,7.8751072303921585,10.91738562091503,8.278799019607844,9.150941945405613,6.8360020182487204,7.037274962440523,6.850875474447812,6.943930555046839,0.08239819002719811,0.08050032263638578,0.0837740816661185,0.08076250033073666,0.2870508492013185,0.2837257877535734,0.28943752636124864,0.2841874387279224,0.9812223980624741,0.9646354918951846,0.9800945944739106,0.9756694657543542
Corn_Common_Rust (765).JPG,Common_Rust,243.83443627450978,311.164429065744,233.98619791666664,304.87986159169554,0.404244509319811,0.39050068307476393,0.40437524835668665,0.39181351628786143,9.314797794117649,10.458762014609766,9.203079044117647,10.37682429834679,6.755164890064533,6.847363859633138,6.746746265626367,6.850090380446819,0.11154452196683669,0.10850693080663826,0.11188188833715547,0.10843424412667119,0.333982816873618,0.3294039022334712,0.334487501017834,0.32929355312042047,0.9766809299905144,0.9702340707314925,0.9776350584950787,0.9708349779894462
Corn_Common_Rust (766).JPG,Common_Rust,131.45007659313725,148.23257208765858,154.08278186274512,258.05190311418687,0.48953130772738623,0.47633384825845826,0.4771217931193676,0.4586665617877608,6.001516544117646,6.533348712033834,6.732598039215686,8.552172241445598,5.675290584636526,5.75050161978689,5.742898288121114,5.860460029480314,0.16379823290902995,0.16081799242919761,0.16349561844546723,0.16053525847938596,0.40471994379945,0.4010211870078657,0.4043459143424937,0.4006685144597538,0.9780067130468841,0.9751927306815292,0.974246842333703,0.956814168069673
Corn_Common_Rust (767).JPG,Common_Rust,311.12086397058823,361.6836139946175,251.28291973039217,416.12190695886204,0.240623597058171,0.2302656833973699,0.25444429545154,0.22591446057976652,11.93501838235294,12.75464821222607,10.515364583333334,13.56313725490196,8.074500465588356,8.13812628212047,7.975204011425154,8.17398015545635,0.02635707234841317,0.02516088305432462,0.02665059923804847,0.025107364112315362,0.16234861363255668,0.15862182401650984,0.1632501125207835,0.15845303440551514,0.9616204003272588,0.9552439299956863,0.9690925855572978,0.9485075339950112
Corn_Common_Rust (768).JPG,Common_Rust,355.5188265931373,431.1731949250288,319.8190563725491,432.6435217224144,0.256569725839892,0.2482519106259734,0.2647438106957601,0.24745709280012387,12.836259191176474,13.953756247597074,12.196109068627454,13.972118415993847,7.84036414613117,7.9030598129453224,7.788805826109112,7.905021894658711,0.036053597033367586,0.03514357075273889,0.03750937198226796,0.0352114245829503,0.1898778476636166,0.1874661856248718,0.1936733641528126,0.1876470745387476,0.9557834613128003,0.9462853488031895,0.9604039673081178,0.9461021785783322
Corn_Common_Rust (769).JPG,Common_Rust,312.0956954656863,395.36668973471745,254.98128063725488,387.5148788927336,0.27221314274965835,0.2610914021763386,0.2811072219122645,0.26116532034758494,11.828385416666666,13.292625913110342,10.751654411764706,13.128104575163398,7.676033981393729,7.764986396501573,7.59930014680975,7.759661384607424,0.03958266431668407,0.03836586921807643,0.040911455634739344,0.03844525323046573,0.19895392511002158,0.19587207360437175,0.20226580441275618,0.19607461138675178,0.9560673620947555,0.9441862503560574,0.9641935777321796,0.9452946871970067
Corn_Common_Rust (770).JPG,Common_Rust,258.1600030637255,334.1392541330258,248.56250000000006,347.27724721261063,0.2951444221066482,0.2832841617484828,0.2997340380437208,0.28091577166998705,10.345971200980392,11.630680507497116,10.135294117647058,11.793171856978088,7.514740278087603,7.604607948651958,7.492469291793614,7.61306377068293,0.046245944482553286,0.04459961511860476,0.047128556958073525,0.04454149309089264,0.21504870258281794,0.21118620958434942,0.21709112593119398,0.21104855623977303,0.969811339045479,0.9608859250662372,0.9710329977915586,0.9593486246629344
Corn_Common_Rust (773).JPG,Common_Rust,170.0068167892157,278.118554402153,151.2467830882353,224.76653594771244,0.20278230601209696,0.1809961778201165,0.219441676563906,0.19045979900412655,8.95877757352941,11.39843137254902,8.133026960784314,10.135486351403308,8.065074645008977,8.25226182093173,7.992224367913375,8.170141890064048,0.009811361240268166,0.009355609922011185,0.00980145528838067,0.009393272069817287,0.09905231567342666,0.09672440189533965,0.09900229940956255,0.09691889428701345,0.9650196935346069,0.9424920663260565,0.9688691844093738,0.9535220122054935
Corn_Common_Rust (774).JPG,Common_Rust,280.0053155637255,358.0579777008843,243.3417279411765,344.92350634371394,0.26591006595454714,0.2537297118987167,0.27632014964925045,0.2567595288224749,11.09232536764706,12.52961168781238,10.417953431372549,12.304759707804692,7.725820985010519,7.808255802139399,7.665296428771699,7.79958284199003,0.03662536151773055,0.035930674402726535,0.038205144134955606,0.03601256678109046,0.1913775366069136,0.18955388258415215,0.19546136225595995,0.18976977309648252,0.9633673360259806,0.9531876622676334,0.9683767167238299,0.9549048753145268
Corn_Common_Rust (775).JPG,Common_Rust,245.23045343137252,414.41087274125334,243.99076286764705,325.44124567474046,0.3237631757663431,0.306421732590229,0.32905876693369285,0.3122798963650881,9.84782475490196,12.823483275663204,9.966007965686273,11.534778931180313,7.231184977951573,7.3984942753393605,7.227663991909544,7.348229801216494,0.06201468180620133,0.060449353093869604,0.06333283186417182,0.06059736347818785,0.24902747199094588,0.24586450149191852,0.2516601515221904,0.24616531737470218,0.9737278330936192,0.9555372552953856,0.9739098446963191,0.9650829358624903
Corn_Common_Rust (776).JPG,Common_Rust,199.8330575980392,318.4796462898885,171.43230698529413,297.3054056132257,0.19515663479969914,0.17276525518205232,0.22087072325643697,0.18192796123382093,9.624172794117648,11.970826605151867,8.37265625,11.525259515570934,8.109973533282995,8.279311753077245,7.982868151029058,8.254251807486844,0.008989077124032826,0.008504242933801965,0.00897075167622579,0.00857439286726292,0.09481074371627313,0.09221845224141406,0.09471405215819767,0.09259801762058904,0.9669312240606937,0.9471054705391446,0.9717162814526633,0.9506221175060591
Corn_Common_Rust (777).JPG,Common_Rust,253.8789522058824,430.8273587081892,264.67997855392156,383.35967704728955,0.1876917839332033,0.16451428060911066,0.19093113227826655,0.1707666616068085,11.054993872549023,14.465344098423683,11.235922181372548,13.569688581314878,8.300583439923127,8.505487274274444,8.307238048665502,8.459804809493354,0.009601023672911263,0.009135495013378018,0.009787915738350333,0.009152515882381024,0.09798481348102503,0.09557978349723344,0.09893389580093535,0.09566878217256151,0.9554564277031352,0.9240907901735808,0.9538336753075631,0.9324543124391469
Corn_Common_Rust (778).JPG,Common_Rust,353.5212162990196,447.93922337562464,331.3951746323529,431.793910034602,0.3237403781691291,0.3152606237446307,0.329609699210588,0.31725393622768416,12.292539828431373,13.637954632833523,11.878844975490196,13.371549404075353,7.257040578971411,7.32983468342827,7.2205973449856256,7.319442068995713,0.07075316080447575,0.06923078737793596,0.07188524480142854,0.06932060797602313,0.26599466311276954,0.2631174402770291,0.26811423834147363,0.2632880703260653,0.9633758429158352,0.9535690345828667,0.9657560075925671,0.9552425306191026
Corn_Common_Rust (779).JPG,Common_Rust,245.35796568627453,330.13061130334484,224.49667585784312,340.13331795463273,0.29410036509489595,0.2814173327312912,0.30056928202236105,0.2806369447989694,10.196047794117648,11.711603229527103,9.735738357843138,12.008381391772394,7.5038275089450615,7.605300347321073,7.467172170239921,7.622771747562272,0.04787880973419927,0.04670105642094002,0.04861882697798022,0.0466846026895579,0.21881227052932675,0.21610427210247377,0.22049677316908795,0.21606619978506103,0.9714873065251087,0.9615648163617381,0.9739526067694532,0.9604002595049714
